speed,steering_angle,pose,velocity,torque,noisy_speed,cones_hit,time
5.0,-3.735687443814311,[-1.99040221e+00 -7.57651046e-05 -9.44592896e-05],[-0.07156206  0.00152717  0.00188915],-116.4,-0.2184473555211045,0,0.16666666666666666
5.0,-4.262409235605852,[-1.98744555e+00 -1.42186629e-04 -1.76724223e-04],[ 0.26609947 -0.00597794 -0.00740384],116.4,0.2744146911529563,0,0.17777777777777778
5.0,-4.262409235605852,[-1.98824064e+00 -1.23374397e-04 -1.53501123e-04],[-0.07155833  0.0016931   0.00209008],-116.4,-0.2638341353741251,0,0.18888888888888888
5.0,-4.262409235605852,[-1.98528414e+00 -1.96429223e-04 -2.43799189e-04],[ 0.26608539 -0.00657493 -0.00812683],116.4,0.4485652122525602,0,0.2
5.0,-5.641397776481724,[-1.98607919e+00 -1.75896120e-04 -2.18502061e-04],[-0.07155449  0.00184798  0.00227674],-116.4,-0.0533351152556434,0,0.2111111111111111
5.0,-5.641397776481724,[-1.98312285e+00 -2.55427101e-04 -3.16615919e-04],[ 0.26607035 -0.00715779 -0.00883025],116.4,0.364001196266321,0,0.2222222222222222
5.0,-5.641397776481724,[-1.98391785e+00 -2.33045787e-04 -2.89092050e-04],[-0.07155001  0.00201432  0.00247715],-116.4,-0.21685825695058622,0,0.23333333333333334
5.0,-3.872685070929632,[-1.98096171e+00 -3.19685714e-04 -3.95788229e-04],[ 0.26605237 -0.00779759 -0.00960266],116.4,0.28517009541942506,0,0.24444444444444444
5.0,-3.872685070929632,[-1.98175666e+00 -2.95480268e-04 -3.66073840e-04],[-0.07154519  0.00217849  0.00267429],-116.4,-0.25556214239107905,0,0.25555555555555554
5.0,-3.872685070929632,[-1.97880070e+00 -3.88042465e-04 -4.79852926e-04],[ 0.26603621 -0.0083306  -0.01024012],116.4,0.6666595197222913,0,0.26666666666666666
5.0,-3.529573737953454,[-1.97959561e+00 -3.62452349e-04 -4.48499437e-04],[-0.07154129  0.00230311  0.00282181],-116.4,0.2393856244246016,0,0.2777777777777778
5.0,-3.529573737953454,[-1.97663979e+00 -4.59331651e-04 -5.67344991e-04],[ 0.26602376 -0.00871914 -0.0106961 ],116.4,0.2560653976172047,0,0.28888888888888886
5.0,-3.529573737953454,[-1.97261735e+00 -5.93574636e-04 -7.31472347e-04],[ 0.36201904 -0.01208187 -0.01477146],33.10392295907883,0.5951681829050183,0,0.3
5.0,-2.6907437683129674,[-1.97234556e+00 -6.02787268e-04 -7.42683355e-04],[ 0.02446158 -0.00082914 -0.00100899],-116.4,-0.2754223993344101,0,0.3111111111111111
5.0,-2.6907437683129674,[-1.96832322e+00 -7.39866969e-04 -9.09461761e-04],[ 0.36201043 -0.01233717 -0.01501006],116.4,0.4396155149295558,0,0.32222222222222224
5.0,-2.6907437683129674,[-1.96805143e+00 -7.49178531e-04 -9.20735648e-04],[ 0.02446127 -0.00083804 -0.00101465],-116.4,0.06699957006226259,0,0.3333333333333333
5.0,-3.726109915993314,[-1.96402910e+00 -8.86533577e-04 -1.08696574e-03],[ 0.36200958 -0.01236195 -0.01496071],116.4,0.3519775982269749,0,0.34444444444444444
5.0,-3.726109915993314,[-1.96375731e+00 -8.95821220e-04 -1.09814987e-03],[ 0.02446135 -0.00083589 -0.00100657],-116.4,-0.04745648668774129,0,0.35555555555555557
5.0,-3.726109915993314,[-1.95973496e+00 -1.03268144e-03 -1.26287689e-03],[ 0.3620111  -0.01231742 -0.01482543],116.4,0.38650123472025577,0,0.36666666666666664
5.0,-4.020927344621806,[-1.95946317e+00 -1.04192807e-03 -1.27395054e-03],[ 0.02446147 -0.0008322  -0.00099663],-116.4,-0.3094029243311606,0,0.37777777777777777
5.0,-4.020927344621806,[-1.9554408e+00 -1.1782143e-03 -1.4370841e-03],[ 0.36201285 -0.01226576 -0.01468202],116.4,0.7437277593971936,0,0.3888888888888889
5.0,-4.020927344621806,[-1.95516901e+00 -1.18743198e-03 -1.44806285e-03],[ 0.02446156 -0.00082959 -0.00098809],-116.4,-0.1034333090482708,0,0.4
5.0,-3.7397440137125826,[-1.95114663e+00 -1.32343209e-03 -1.60996943e-03],[ 0.36201373 -0.01224001 -0.01457159],116.4,0.14769780283185246,0,0.4111111111111111
5.0,-3.7397440137125826,[-1.95087484e+00 -1.33263208e-03 -1.62086772e-03],[ 0.02446162 -0.000828   -0.00098085],-116.4,0.20759003623093394,0,0.4222222222222222
5.0,-3.7397440137125826,[-1.95070203e+00 -1.33846065e-03 -1.62776868e-03],[ 0.0155527  -0.00052457 -0.00062109],-3.0721391565845906,0.09145308997421382,0,0.43333333333333335
5.0,-3.724314595125998,[-1.94677861e+00 -1.47028715e-03 -1.78378557e-03],[ 0.35310724 -0.01186439 -0.01404152],116.4,0.4025858438043327,0,0.4444444444444444
5.0,-3.724314595125998,[-1.94660581e+00 -1.47609642e-03 -1.79062748e-03],[ 0.01555276 -0.00052283 -0.00061577],-116.4,-0.022324381813654114,0,0.45555555555555555
5.0,-3.724314595125998,[-1.94268238e+00 -1.60746346e-03 -1.94527812e-03],[ 0.35310863 -0.01182303 -0.01391856],116.4,0.155333983438917,0,0.4666666666666667
5.0,-3.407937842269724,[-1.94207434e+00 -1.62783069e-03 -1.96913887e-03],[ 0.05472306 -0.00183305 -0.00214747],-102.89284726378708,-0.32088415431629447,0,0.4777777777777778
5.0,-3.407937842269724,[-1.93771567e+00 -1.77320482e-03 -2.13927378e-03],[ 0.39228058 -0.01308367 -0.01531214],116.4,0.19090957635863376,0,0.4888888888888889
5.0,-3.407937842269724,[-1.93710763e+00 -1.79347308e-03 -2.16286470e-03],[ 0.05472335 -0.00182414 -0.00212318],-116.4,0.2250154499753818,0,0.5
5.0,-3.924657981001961,[-1.93587706e+00 -1.83426918e-03 -2.21029473e-03],[ 0.11075114 -0.00367165 -0.0042687 ],19.31983938523238,0.27567901688772534,0,0.5111111111111111
5.0,-3.924657981001961,[-1.93448709e+00 -1.88018098e-03 -2.26357660e-03],[ 0.12509805 -0.00413206 -0.00479537],4.947046052335779,-0.04462154429073775,0,0.5222222222222223
5.0,-3.924657981001961,[-1.92934642 -0.00204955 -0.00245976],[ 0.46266019 -0.01524352 -0.01765666],116.4,0.3418101890944611,0,0.5333333333333333
5.0,-4.619496793823793,[-1.92795644 -0.00209547 -0.00251262],[ 0.12509803 -0.00413288 -0.00475757],-116.4,-0.11440638104755049,0,0.5444444444444444
5.0,-4.619496793823793,[-1.92281579 -0.00226549 -0.00270802],[ 0.46265827 -0.01530171 -0.01758571],116.4,0.30411976282885406,0,0.5555555555555556
5.0,-4.619496793823793,[-1.92142583 -0.00231182 -0.00276096],[ 0.12509681 -0.00416944 -0.00476441],-116.4,0.43166807291553266,0,0.5666666666666667
5.0,-3.3888420720274164,[-1.92203323 -0.00229147 -0.00273773],[-0.05466612  0.00183178  0.00209056],-61.9877867582998,0.1490692481735782,0,0.5777777777777777
5.0,-3.3888420720274164,[-1.91889002 -0.00239693 -0.0028582 ],[ 0.28288897 -0.00949156 -0.0108419 ],116.4,0.2223505937872225,0,0.5888888888888889
5.0,-3.3888420720274164,[-1.91617656 -0.00248834 -0.00296224],[ 0.24421112 -0.00822718 -0.00936443],-13.33699929889724,0.19365753660398635,0,0.6
5.0,-3.6226287229000382,[-1.91106856 -0.00266081 -0.00315794],[ 0.45972034 -0.01552253 -0.01761244],74.3153683134532,0.3826593737651628,0,0.6111111111111112
5.0,-3.6226287229000382,[-1.90960861 -0.00271033 -0.00321379],[ 0.131395   -0.00445663 -0.00502686],-113.2178828817155,-0.02270637858569788,0,0.6222222222222222
5.0,-3.6226287229000382,[-1.9043981  -0.00288706 -0.00341277],[ 0.46894586 -0.01590555 -0.01790809],116.4,0.2720614711575413,0,0.6333333333333333
5.0,-5.833386057660219,[-1.90293817 -0.00293677 -0.0034684 ],[ 0.13139441 -0.00447406 -0.00500689],-116.4,0.15105436794861432,0,0.6444444444444445
5.0,-5.833386057660219,[-1.89772771 -0.00311515 -0.00366779],[ 0.46894079 -0.0160543  -0.0179446 ],116.4,0.3283124850276844,0,0.6555555555555556
5.0,-5.833386057660219,[-1.89581671 -0.00318152 -0.00374161],[ 0.17198976 -0.00597302 -0.00664435],-102.39977802036523,0.05550448837449856,0,0.6666666666666666
5.0,-3.9211552801246112,[-1.89015536 -0.003381   -0.00396336],[ 0.50952223 -0.01795276 -0.0199576 ],116.4,0.5316514776306064,0,0.6777777777777778
5.0,-3.9211552801246112,[-1.88824443 -0.00344945 -0.00403909],[ 0.17198312 -0.00616128 -0.0068153 ],-116.4,0.059930794830311315,0,0.6888888888888889
5.0,-3.9211552801246112,[-1.88258327 -0.00365445 -0.00426561],[ 0.50950448 -0.01844962 -0.02038711],116.4,0.476441439229537,0,0.7
5.0,-3.5929985111365914,[-1.88067241 -0.00372457 -0.00434269],[ 0.1719777  -0.00631067 -0.00693647],-116.4,-0.14394094821767767,0,0.7111111111111111
5.0,-3.5929985111365914,[-1.8750114  -0.00393374 -0.00457227],[ 0.50949072 -0.01882582 -0.02066267],116.4,0.9069529302329885,0,0.7222222222222222
5.0,-3.5929985111365914,[-1.87310058 -0.004005   -0.00465003],[ 0.17197392 -0.00641283 -0.00699794],-116.4,0.3130492317076108,0,0.7333333333333333
5.0,-3.5064667081255583,[-1.86743967 -0.00421681 -0.00488073],[ 0.5094819  -0.01906305 -0.02076299],116.4,0.708171939287318,0,0.7444444444444445
5.0,-3.5064667081255583,[-1.86552887 -0.00428873 -0.00495857],[ 0.17197169 -0.00647247 -0.00700615],-116.4,0.1268484798558611,0,0.7555555555555555
5.0,-3.5064667081255583,[-1.85986801 -0.00450188 -0.00518876],[ 0.50947738 -0.01918339 -0.02071714],116.4,0.6932300453577398,0,0.7666666666666667
5.0,-3.69049513982998,[-1.85795723 -0.00457406 -0.00526621],[ 0.17197077 -0.0064969  -0.00697064],-116.4,0.34109609289719944,0,0.7777777777777778
5.0,-3.69049513982998,[-1.85229638 -0.00478767 -0.0054948 ],[ 0.50947584 -0.01922442 -0.0205732 ],116.4,0.13445448757092632,0,0.7888888888888889
5.0,-3.69049513982998,[-1.84288552 -0.00514364 -0.00587322],[ 0.84697768 -0.03203729 -0.03405763],116.4,0.8563240008011579,0,0.8
5.0,-3.935769736161841,[-1.83722475 -0.00535907 -0.00609981],[ 0.50946961 -0.01938864 -0.02039277],-116.4,0.378719653765917,0,0.8111111111111111
5.0,-3.935769736161841,[-1.827814   -0.00571809 -0.00647495],[ 0.84696723 -0.03231242 -0.03376245],116.4,1.0069833161719413,0,0.8222222222222222
5.0,-3.935769736161841,[-1.8221533  -0.00593551 -0.00669977],[ 0.50946277 -0.01956754 -0.02023396],-116.4,0.37467773568738105,0,0.8333333333333334
5.0,-3.781226728339712,[-1.81274269 -0.00629809 -0.0070723 ],[ 0.84695497 -0.03263213 -0.03352803],116.4,1.0819965349551703,0,0.8444444444444444
5.0,-3.781226728339712,[-1.80708208 -0.0065177  -0.00729564],[ 0.50945516 -0.0197648  -0.02010077],-116.4,0.5121691806814591,0,0.8555555555555555
5.0,-3.781226728339712,[-1.79767161 -0.0068839  -0.0076657 ],[ 0.84694236 -0.03295775 -0.03330527],116.4,0.7414180593862877,0,0.8666666666666667
5.0,-5.674824796578216,[-1.79201108 -0.00710568 -0.00788757],[ 0.50944754 -0.01996009 -0.01996762],-116.4,0.5077436041260005,0,0.8777777777777778
5.0,-5.674824796578216,[-1.78260082 -0.00747714 -0.00825724],[ 0.8469238  -0.03343138 -0.03327083],116.4,0.8552438014923028,0,0.8888888888888888
5.0,-5.674824796578216,[-1.77694049 -0.00770392 -0.00848117],[ 0.50942969 -0.02041066 -0.02015327],-116.4,0.32688765206314707,0,0.9
5.0,-3.3747136702602765,[-1.76753066 -0.00808631 -0.00885749],[ 0.84688441 -0.03441469 -0.03386874],116.4,0.765487942939023,0,0.9111111111111111
5.0,-3.3747136702602765,[-1.7618706  -0.00831979 -0.00908552],[ 0.50940516 -0.02101398 -0.02052346],-116.4,0.30771772154944654,0,0.9222222222222223
5.0,-3.3747136702602765,[-1.75246116 -0.00871145 -0.0094663 ],[ 0.84685011 -0.03524865 -0.03426954],116.4,1.18345910008841,0,0.9333333333333333
5.0,-3.9374067517721154,[-1.74680129 -0.00894953 -0.00969576],[ 0.50938795 -0.02142712 -0.02065162],-116.4,0.8507824686919643,0,0.9444444444444444
5.0,-3.9374067517721154,[-1.73739212 -0.00934786 -0.0100777 ],[ 0.84682488 -0.03584971 -0.03437442],116.4,0.7612300512200655,0,0.9555555555555556
5.0,-3.9374067517721154,[-1.72423382 -0.00991023 -0.0106122 ],[ 1.18424722 -0.05061413 -0.04810516],116.4,1.2434427626787725,0,0.9666666666666667
5.0,-4.132912307730408,[-1.71482504 -0.01031747 -0.01099449],[ 0.84679057 -0.03665122 -0.03440609],-116.4,1.1859305237484101,0,0.9777777777777777
5.0,-4.132912307730408,[-1.70251644 -0.01085509 -0.0114948 ],[ 1.10777366 -0.04838543 -0.04502819],90.03565467293976,1.1322429245090302,0,0.9888888888888889
5.0,-4.132912307730408,[-1.68738975 -0.01152363 -0.01210999],[ 1.36140192 -0.06016863 -0.05536706],87.50413492115936,1.496559231174028,0,1.0
5.0,-3.618063824223831,[-1.67601245 -0.0120337  -0.01257299],[ 1.02395738 -0.04590663 -0.04167018],-116.4,1.1880731104548525,0,1.011111111111111
5.0,-3.618063824223831,[-1.66088649 -0.01271848 -0.0131881 ],[ 1.36133654 -0.06163021 -0.05535931],116.4,1.3962737358217432,0,1.0222222222222221
5.0,-3.618063824223831,[-1.6495097  -0.01323983 -0.01364987],[ 1.02391138 -0.04692141 -0.04155927],-116.4,1.0545927209991486,0,1.0333333333333334
5.0,-4.218876055048965,[-1.63438437 -0.01393853 -0.01426203],[ 1.36127924 -0.06288322 -0.05509432],116.4,1.185624517559475,0,1.0444444444444445
5.0,-4.218876055048965,[-1.62153277 -0.01453925 -0.01478114],[ 1.15664384 -0.05406485 -0.04672031],-70.59033993144979,1.4447263868552833,0,1.0555555555555556
5.0,-4.218876055048965,[-1.61243001 -0.01496912 -0.0151484 ],[ 0.81924876 -0.0386883  -0.03305297],-116.4,0.8599864582819791,0,1.0666666666666667
5.0,-3.770573974984488,[-1.59957891 -0.01558052 -0.01566662],[ 1.15659852 -0.05502593 -0.04664051],116.4,1.1940081789950878,0,1.0777777777777777
5.0,-3.770573974984488,[-1.59047651 -0.01601795 -0.01603326],[ 0.81921634 -0.03936877 -0.03299703],-116.4,1.2251098672278544,0,1.0888888888888888
5.0,-3.770573974984488,[-1.58090418 -0.01648094 -0.01641815],[ 0.8615097  -0.041669   -0.03464043],14.597194642779904,1.0043517594488953,0,1.1
5.0,-3.654311466245415,[-1.56758371 -0.0171294  -0.01695258],[ 1.19884206 -0.05836155 -0.04809836],116.4,1.1926633641238054,0,1.1111111111111112
5.0,-3.654311466245415,[-1.55801173 -0.01759961 -0.0173355 ],[ 0.86147804 -0.04231845 -0.03446303],-116.4,1.219354324888855,0,1.1222222222222222
5.0,-3.654311466245415,[-1.54783997 -0.01810204 -0.017741  ],[ 0.91545911 -0.04521861 -0.03649517],18.630612558443215,0.6345533920878483,0,1.1333333333333333
5.0,-5.4472425013776915,[-1.53392024 -0.01879349 -0.01829374],[ 1.25277549 -0.06223065 -0.049746  ],116.4,1.2965348833472576,0,1.1444444444444444
5.0,-5.4472425013776915,[-1.52374891 -0.01930466 -0.01869799],[ 0.91541991 -0.04600526 -0.03638246],-116.4,0.7662997499033858,0,1.1555555555555554
5.0,-5.4472425013776915,[-1.50982998 -0.02001202 -0.01925394],[ 1.25270354 -0.06366256 -0.05003608],116.4,1.5038489109374908,0,1.1666666666666667
5.0,-3.463305026531202,[-1.49965936 -0.0205373  -0.0196636 ],[ 0.91535521 -0.04727517 -0.03686909],-116.4,0.9365695219930971,0,1.1777777777777778
5.0,-3.463305026531202,[-1.48574145 -0.02126431 -0.02022728],[ 1.25261244 -0.06543053 -0.05073115],116.4,1.1582686023732096,0,1.1888888888888889
5.0,-3.463305026531202,[-1.4755715  -0.02180228 -0.02064041],[ 0.91529551 -0.04841729 -0.03718179],-116.4,0.9141252619176697,0,1.2
5.0,-3.5598220995952357,[-1.46165439 -0.02254462 -0.02120626],[ 1.25253958 -0.06681074 -0.05092619],116.4,1.3335406936485072,0,1.211111111111111
5.0,-3.5598220995952357,[-1.45148498 -0.02309259 -0.02161945],[ 0.91524742 -0.04931796 -0.03718756],-116.4,1.262102429957881,0,1.2222222222222223
5.0,-3.5598220995952357,[-1.43802419 -0.02382262 -0.02216529],[ 1.21147111 -0.06570208 -0.04912523],102.24611883461765,1.338589386381888,0,1.2333333333333334
5.0,-4.443429192307708,[-1.42535729 -0.02451523 -0.02267734],[ 1.14002099 -0.06233497 -0.04608475],-24.65114705191145,1.3406715771098279,0,1.2444444444444445
5.0,-4.443429192307708,[-1.4114324  -0.02528308 -0.02323939],[ 1.25323984 -0.06910644 -0.05058483],39.088862225808974,1.4156995116640843,0,1.2555555555555555
5.0,-4.443429192307708,[-1.39827247 -0.02601609 -0.0237705 ],[ 1.18439339 -0.06597146 -0.04779953],-23.750588816879898,1.37513964799406,0,1.2666666666666666
5.0,-3.1913254945149747,[-1.38268012 -0.02689342 -0.02440043],[ 1.40331157 -0.07895917 -0.0566937 ],75.57993096160325,1.4354227408463898,0,1.2777777777777777
5.0,-3.1913254945149747,[-1.36744066 -0.02775975 -0.02501517],[ 1.3715514  -0.07797012 -0.05532707],-10.947570151223168,1.310594841045609,0,1.288888888888889
5.0,-3.1913254945149747,[-1.34845507 -0.02884847 -0.02577822],[ 1.70870367 -0.09798465 -0.068674  ],116.4,2.0637973450841303,0,1.3
5.0,-6.085239818914872,[-1.33321655 -0.02973125 -0.0263873 ],[ 1.37146645 -0.07945036 -0.05481728],-116.4,1.3473495817943153,0,1.3111111111111111
5.0,-6.085239818914872,[-1.31423231 -0.03084338 -0.02714706],[ 1.70858155 -0.10009157 -0.0683782 ],116.4,2.0118254701344718,0,1.3222222222222222
5.0,-6.085239818914872,[-1.29899526 -0.03175105 -0.02776115],[ 1.37133486 -0.08169016 -0.05526878],-116.4,1.1791497004006075,0,1.3333333333333333
5.0,-4.282128203882867,[-1.28001326 -0.03290075 -0.02853523],[ 1.70838007 -0.1034735  -0.06966676],116.4,1.5968002710505436,0,1.3444444444444446
5.0,-4.282128203882867,[-1.26477815 -0.03384061 -0.02916307],[ 1.37115922 -0.08458702 -0.05650585],-116.4,1.373262176841922,0,1.3555555555555556
5.0,-4.282128203882867,[-1.24579855 -0.0350293  -0.02995256],[ 1.70816395 -0.10698199 -0.07105371],116.4,1.5204091220874871,0,1.3666666666666667
5.0,-6.234662389697276,[-1.22958012 -0.03606238 -0.03063278],[ 1.459659   -0.09297725 -0.06121971],-85.77836610130848,1.2149017612897732,0,1.3777777777777778
5.0,-6.234662389697276,[-1.20961797 -0.03735602 -0.03148056],[ 1.79659365 -0.11642723 -0.07630027],116.4,1.746884193569817,0,1.3888888888888888
5.0,-6.234662389697276,[-1.19340216 -0.03842952 -0.03218026],[ 1.45942273 -0.09661506 -0.06297313],-116.4,1.7948807761797525,0,1.4
5.0,-6.279301243501314,[-1.17730257 -0.03951698 -0.03288784],[ 1.44896315 -0.09787214 -0.06368228],-3.5678370318056594,1.6528908284148849,0,1.4111111111111112
5.0,-6.279301243501314,[-1.15746072 -0.04088568 -0.03377776],[ 1.78576629 -0.12318214 -0.08009318],116.4,1.8807786197022667,0,1.4222222222222223
5.0,-6.279301243501314,[-1.14136458 -0.04202299 -0.0345154 ],[ 1.44865317 -0.10235791 -0.06638752],-116.4,1.2837908929461872,0,1.4333333333333333
5.0,-5.389470753758375,[-1.12152725 -0.04345572 -0.0354449 ],[ 1.78535933 -0.12894635 -0.08365439],116.4,1.8552775058933806,0,1.4444444444444444
5.0,-5.389470753758375,[-1.10543489 -0.04464542 -0.03621438],[ 1.44831234 -0.10707249 -0.06925331],-116.4,1.471867503259192,0,1.4555555555555555
5.0,-5.389470753758375,[-1.08560221 -0.04614114 -0.03718037],[ 1.78494083 -0.1346155  -0.08693973],116.4,1.5263849371385152,0,1.4666666666666666
5.0,-7.277776601721714,[-1.06597581 -0.04765331 -0.03815246],[ 1.76637634 -0.13609486 -0.08748767],-6.340778946410154,1.6584634639133693,0,1.4777777777777779
5.0,-7.277776601721714,[-1.04872048 -0.04901309 -0.03902386],[ 1.55298016 -0.12238029 -0.07842588],-73.68954559559432,1.6299130310233985,0,1.488888888888889
5.0,-7.277776601721714,[-1.02941133 -0.05056848 -0.04001995],[ 1.73782336 -0.13998467 -0.08964849],63.98478543315228,2.0777415500648857,0,1.5
5.0,-6.85060333530094,[-1.01384523 -0.05185261 -0.04084123],[ 1.40094828 -0.11557196 -0.07391466],-116.4,1.2014630356160183,0,1.511111111111111
5.0,-6.85060333530094,[-0.99454197 -0.05347935 -0.04188255],[ 1.73729408 -0.14640692 -0.09371882],116.4,1.9904224762793907,0,1.5222222222222221
5.0,-6.85060333530094,[-0.9789808  -0.05482181 -0.0427404 ],[ 1.40050535 -0.12082097 -0.07720681],-116.4,1.3745406756965952,0,1.5333333333333334
5.0,-7.182937132902211,[-0.9596838  -0.05652127 -0.04382669],[ 1.73673015 -0.15295127 -0.09776639],116.4,1.64235852289316,0,1.5444444444444445
5.0,-7.182937132902211,[-0.94412785 -0.05792297 -0.04472072],[ 1.40003512 -0.12615311 -0.08046207],-116.4,1.5869547777422408,0,1.5555555555555556
5.0,-7.182937132902211,[-0.92576441 -0.05961147 -0.04579764],[ 1.65270934 -0.15196539 -0.09692325],87.5292472412017,1.5767466669852728,0,1.5666666666666667
5.0,-7.349613904418892,[-0.90582475 -0.06148506 -0.0469901 ],[ 1.79456925 -0.16862315 -0.10732142],49.211940840981526,1.6479149124692372,0,1.5777777777777777
5.0,-7.349613904418892,[-0.88655674 -0.06333648 -0.04816458],[ 1.73412103 -0.16662743 -0.1057032 ],-20.80444852561505,1.6053627708582807,0,1.5888888888888888
5.0,-7.349613904418892,[-0.86482402 -0.06547017 -0.0495139 ],[ 1.95594483 -0.19203197 -0.12143857],76.93745831988028,2.1377044467129838,0,1.6
5.0,-6.20910189427636,[-0.84683004 -0.06727718 -0.05065095],[ 1.61945851 -0.16263097 -0.1023348 ],-116.4,1.564740289040342,0,1.6111111111111112
5.0,-6.20910189427636,[-0.82510624 -0.06949989 -0.05204397],[ 1.9551416  -0.2000444  -0.12537129],116.4,1.986789559705766,0,1.6222222222222222
5.0,-6.20910189427636,[-0.80711941 -0.07137673 -0.05321138],[ 1.61881507 -0.16891552 -0.1050668 ],-116.4,1.539372496396309,0,1.6333333333333333
5.0,-6.912265274261474,[-0.78540393 -0.07367926 -0.05463462],[ 1.95439329 -0.20722769 -0.12809152],116.4,1.8181192589746458,0,1.6444444444444444
5.0,-6.912265274261474,[-0.76742388 -0.07562003 -0.05582368],[ 1.61820439 -0.17466899 -0.10701587],-116.4,1.9231821575650903,0,1.6555555555555554
5.0,-6.912265274261474,[-0.75111567 -0.07740699 -0.05691106],[ 1.46773857 -0.16082677 -0.09786412],-52.06817043951837,1.4965334222611562,0,1.6666666666666667
5.0,-6.410974765019919,[-0.73108034 -0.07963231 -0.05825693],[ 1.80318015 -0.20027873 -0.1211283 ],116.4,1.7661884272413542,0,1.6777777777777778
5.0,-6.410974765019919,[-0.71477781 -0.08147033 -0.05935853],[ 1.46722782 -0.16542152 -0.09914373],-116.4,1.6111324250707115,0,1.6888888888888889
5.0,-6.410974765019919,[-0.69474921 -0.08375554 -0.06071798],[ 1.80257326 -0.20566929 -0.1223507 ],116.4,2.055051057841905,0,1.7
5.0,-6.595959525534847,[-0.67845202 -0.08564026 -0.0618278 ],[ 1.4667479  -0.1696242  -0.09988417],-116.4,1.292818827983307,0,1.711111111111111
5.0,-6.595959525534847,[-0.65842982 -0.08798088 -0.06319471],[ 1.80199724 -0.21065644 -0.1230218 ],116.4,2.3587282629547652,0,1.7222222222222223
5.0,-6.595959525534847,[-0.64213777 -0.08990956 -0.06430904],[ 1.46628494 -0.17358063 -0.10028961],-116.4,1.3752599345400236,0,1.7333333333333334
5.0,-21.066871814493364,[-0.62212181 -0.09230292 -0.06567978],[ 1.80143606 -0.21540275 -0.12336672],116.4,1.4727257143193984,0,1.7444444444444445
5.0,-21.066871814493364,[-0.60342392 -0.09458189 -0.06698183],[ 1.68281066 -0.20510705 -0.1171839 ],-41.01350329149514,2.023056174011188,0,1.7555555555555555
5.0,-21.066871814493364,[-0.58845682 -0.09645257 -0.06805731],[ 1.34703859 -0.16836103 -0.09679402],-116.4,1.4206818466098743,0,1.7666666666666666
5.0,-6.302758604907822,[-0.56977469 -0.09885738 -0.06946124],[ 1.68139143 -0.2164335  -0.12635309],116.4,1.5236935096372901,0,1.7777777777777777
5.0,-6.302758604907822,[-0.55257304 -0.10113321 -0.07080008],[ 1.54814906 -0.20482411 -0.12049562],-46.05218522407277,1.697911806704899,0,1.788888888888889
