speed,steering_angle,pose,velocity,torque,noisy_speed,cones_hit,time
0.0,0.0,[-2.  0.  0.],[0. 0. 0.],0.0,0.10854171245622901,0,0.0
3.079491257775647,-3.973232473501919,[-1.99624728  0.          0.        ],[0.33774496 0.         0.        ],116.4,0.3277355255233922,0,0.011111111111111112
3.079491257775647,-3.973232473501919,[-1.99304086e+00 -1.16664142e-06 -1.45101947e-06],[ 2.88577193e-01 -1.04997727e-04 -1.30591752e-04],-16.945112380100735,0.45406050469972226,0,0.022222222222222223
3.079491257775647,-3.973232473501919,[-1.99011443e+00 -4.19691495e-06 -5.21466469e-06],[ 0.26337947 -0.00027272 -0.00033873],-8.684070856290138,0.32065706318899845,0,0.03333333333333333
3.0,-4.735912630569593,[-1.98694229e+00 -1.04244449e-05 -1.29396304e-05],[ 0.28549194 -0.00056048 -0.00069525],7.620956466547206,0.24701800477498317,0,0.044444444444444446
3.0,-4.735912630569593,[-1.98346387e+00 -2.14536240e-05 -2.66012781e-05],[ 0.31305776 -0.00099263 -0.00122955],9.500602934901561,0.07077032117923723,0,0.05555555555555555
3.0,-4.735912630569593,[-1.97937472e+00 -4.02881341e-05 -4.98915568e-05],[ 0.36802364 -0.00169511 -0.00209613],18.944173881284385,0.4415123127989765,0,0.06666666666666667
3.0949518945982604,-4.47896895597913,[-1.97599440e+00 -6.13268027e-05 -7.58488078e-05],[ 0.30422867 -0.00189348 -0.00233615],-21.9855338092673,-0.0514095525028781,0,0.07777777777777778
3.0949518945982604,-4.47896895597913,[-1.97107548e+00 -1.00434392e-04 -1.24025142e-04],[ 0.44270304 -0.00351968 -0.00433587],47.726424236769,0.6089587910713737,0,0.08888888888888889
3.0949518945982604,-4.47896895597913,[-1.96798463e+00 -1.30633054e-04 -1.61108178e-04],[ 0.27817657 -0.00271788 -0.00333747],-56.702440760060085,0.15072400492082788,0,0.1
3.043146528815675,-8.030830323740686,[-1.96361246e+00 -1.81436323e-04 -2.23419051e-04],[ 0.39349543 -0.00457229 -0.00560798],39.74792544315023,0.123921082744194,0,0.1111111111111111
3.043146528815675,-8.030830323740686,[-1.95905857e+00 -2.44433625e-04 -3.00507009e-04],[ 0.40985    -0.00566976 -0.00693792],5.640779366397206,0.34075034599030796,0,0.12222222222222222
3.043146528815675,-8.030830323740686,[-1.95503587e+00 -3.10116264e-04 -3.80696789e-04],[ 0.36204331 -0.00591144 -0.00721708],-16.47291996064262,0.23660196693994526,0,0.13333333333333333
4.458136984123302,-5.4385963439805245,[-1.94726131e+00 -4.58023998e-04 -5.60976977e-04],[ 0.69970992 -0.0133117  -0.01622522],116.4,0.7399192354938857,0,0.14444444444444443
4.458136984123302,-5.4385963439805245,[-1.94081515e+00 -5.98061389e-04 -7.30651943e-04],[ 0.58015504 -0.01260337 -0.01527075],-41.19970534200263,0.8181484474921142,0,0.15555555555555556
4.458136984123302,-5.4385963439805245,[-1.93446539e+00 -7.52369968e-04 -9.16804041e-04],[ 0.57147773 -0.01388777 -0.01675369],-2.9795651469131164,0.44014161453729306,0,0.16666666666666666
3.0277972062519294,-4.560801575537614,[-1.93107049e+00 -8.43260991e-04 -1.02597928e-03],[ 0.3055411  -0.00818019 -0.00982577],-91.67248232568184,0.487913761644109,0,0.17777777777777778
3.0277972062519294,-4.560801575537614,[-1.92771710e+00 -9.40361341e-04 -1.14246937e-03],[ 0.30180552 -0.00873903 -0.01048411],-1.281561742750187,0.5064548608980939,0,0.18888888888888888
3.0277972062519294,-4.560801575537614,[-1.92432012e+00 -1.04547136e-03 -1.26837375e-03],[ 0.3057281  -0.0094599  -0.01133139],1.3587063796989773,0.5379180536471638,0,0.2
3.0405266139368585,-4.9570054382913415,[-1.92087982e+00 -1.15811539e-03 -1.40304829e-03],[ 0.30962691 -0.01013796 -0.01212071],1.3504376335017958,0.24037461092047435,0,0.2111111111111111
3.0405266139368585,-4.9570054382913415,[-1.91646845e+00 -1.30987554e-03 -1.58410292e-03],[ 0.3970236  -0.01365841 -0.01629492],30.14404437743675,0.30368422467215156,0,0.2222222222222222
3.0405266139368585,-4.9570054382913415,[-1.91213353e+00 -1.46577149e-03 -1.76945868e-03],[ 0.39014217 -0.01403064 -0.01668202],-2.3656309594872336,0.6126882680502275,0,0.23333333333333334
3.1625823422262482,-5.069299525281736,[-1.90823867e+00 -1.61139439e-03 -1.94200630e-03],[ 0.35053774 -0.01310606 -0.01552929],-13.651730238526959,0.254811292480124,0,0.24444444444444444
3.1625823422262482,-5.069299525281736,[-1.90319155e+00 -1.80660782e-03 -2.17261335e-03],[ 0.45424079 -0.01756921 -0.02075463],35.77273146355355,0.31808203564048,0,0.25555555555555554
3.1625823422262482,-5.069299525281736,[-1.89821433 -0.00200524 -0.00240621],[ 0.44794996 -0.01787693 -0.02102407],-2.1622284063860215,0.35065881163551127,0,0.26666666666666666
3.0,-5.338779096348151,[-1.89369468 -0.00219068 -0.00262333],[ 0.40676781 -0.01668949 -0.01954027],-14.19790415577531,0.30934825258750176,0,0.2777777777777778
3.0,-5.338779096348151,[-1.88894474 -0.00239043 -0.00285627],[ 0.42749474 -0.01797759 -0.02096487],7.155573488035527,0.2525687935662031,0,0.28888888888888886
3.0,-5.338779096348151,[-1.88391686 -0.0026067  -0.0031074 ],[ 0.4525096  -0.01946462 -0.02260163],8.6350809580577,0.5795338660002641,0,0.3
3.0449569935541048,-4.672996609536295,[-1.87960132 -0.00279624 -0.00332646],[ 0.3883983  -0.01705823 -0.01971511],-22.110411941629057,0.2663215999264159,0,0.3111111111111111
3.0449569935541048,-4.672996609536295,[-1.87426161 -0.00303471 -0.00360096],[ 0.48057442 -0.02146196 -0.02470506],31.803505096883057,0.004033776969996794,0,0.32222222222222224
3.0449569935541048,-4.672996609536295,[-1.86803584 -0.00331695 -0.00392411],[ 0.56031914 -0.0254019  -0.0290841 ],27.516381075010635,0.30044807480204055,0,0.3333333333333333
