speed,steering_angle,pose,velocity,torque,noisy_speed,cones_hit,time
5.0,-6.547390917135828,[-1.01174824 -0.05690899 -0.04451317],[ 2.92958535 -0.22872604 -0.12722252],40.50521180900165,3.022832953383809,0,0.6666666666666666
5.0,-6.841779500302395,[-0.98069489 -0.05940097 -0.04589085],[ 2.79480135 -0.22427758 -0.12399152],-46.42793390610852,2.728388289300762,0,0.6777777777777778
5.0,-6.841779500302395,[-0.94719021 -0.06216508 -0.04741345],[ 3.01542102 -0.24877045 -0.13703335],76.46826807445666,3.05316242670395,0,0.6888888888888889
5.0,-6.841779500302395,[-0.91478367 -0.06491913 -0.04892463],[ 2.91658864 -0.24786395 -0.13600703],-33.96875792100451,2.8716399269350195,0,0.7
5.0,-7.248080853764923,[-0.88057446 -0.06791318 -0.05056324],[ 3.07882914 -0.26946463 -0.14747447],56.34729881118412,2.7686737806295056,0,0.7111111111111111
5.0,-7.248080853764923,[-0.84499236 -0.07112514 -0.05231629],[ 3.20238906 -0.28907666 -0.15777446],43.014801314764014,3.31597590756074,0,0.7222222222222222
5.0,-7.248080853764923,[-0.81178616 -0.0742196  -0.05400008],[ 2.98855774 -0.27850101 -0.15154074],-73.71947253979081,3.210348988328705,0,0.7333333333333333
5.128688514177815,-4.342014418410859,[-0.77648912 -0.07761078 -0.05584223],[ 3.17673411 -0.30520635 -0.16579411],65.43157426781131,3.0422063232481755,0,0.7444444444444445
5.128688514177815,-4.342014418410859,[-0.73945285 -0.08127254 -0.05781849],[ 3.3332642  -0.3295583  -0.17786285],54.50611963194895,3.375368098854895,0,0.7555555555555555
5.128688514177815,-4.342014418410859,[-0.70355344 -0.08491895 -0.05976599],[ 3.23094692 -0.32817705 -0.17527566],-35.134229299665215,3.1223602893924864,0,0.7666666666666667
5.1104454318874275,-3.3439096424329784,[-0.66553858 -0.08887426 -0.06185253],[ 3.42133771 -0.35597812 -0.18778829],66.25192849285018,3.3808428476019583,0,0.7777777777777778
5.1104454318874275,-3.3439096424329784,[-0.62822873 -0.09284366 -0.06391166],[ 3.35788568 -0.35724616 -0.18532203],-21.702258851134236,3.6090076478594,0,0.7888888888888889
5.1104454318874275,-3.3439096424329784,[-0.59147274 -0.09683069 -0.06594067],[ 3.30803912 -0.3588323  -0.18261016],-17.02238903284091,3.185271357294657,0,0.8
5.096474789614901,-4.03213989338655,[-0.5516045  -0.10122918 -0.06813204],[ 3.58814235 -0.39586393 -0.19722335],97.34985872443048,3.332633091910896,0,0.8111111111111111
5.096474789614901,-4.03213989338655,[-0.5117927  -0.10569762 -0.07030576],[ 3.58306198 -0.40215942 -0.19563552],-1.5001869038335371,3.474275728334094,0,0.8222222222222222
5.096474789614901,-4.03213989338655,[-0.47201625 -0.11023411 -0.0724588 ],[ 3.57988008 -0.40828429 -0.19377343],-0.8523335299574093,3.7903817639969026,0,0.8333333333333334
5.349875904682654,-5.272323749674802,[-0.43183087 -0.11488643 -0.07461159],[ 3.61668457 -0.41870893 -0.19375119],13.01147768341627,3.7352383274760657,0,0.8444444444444444
5.349875904682654,-5.272323749674802,[-0.39055949 -0.11973813 -0.07680276],[ 3.71442387 -0.43665281 -0.19720522],34.17444998904199,3.6864996280063127,0,0.8555555555555555
5.349875904682654,-5.272323749674802,[-0.34822939 -0.12479395 -0.07903287],[ 3.80970869 -0.45502369 -0.20070988],33.35572963558991,4.366149929157377,0,0.8666666666666667
5.730734111560009,-5.840748697998884,[-0.30683784 -0.12981943 -0.08119939],[ 3.72524012 -0.45229394 -0.19498653],-29.014815821712162,3.573119272386718,0,0.8777777777777778
5.730734111560009,-5.840748697998884,[-0.26173187 -0.13538673 -0.08355058],[ 4.05953686 -0.5010562  -0.21160736],116.4,3.919467505719632,0,0.8888888888888888
5.730734111560009,-5.840748697998884,[-0.21778018 -0.14091225 -0.08583702],[ 3.95565199 -0.49729695 -0.20577922],-35.688324437077625,4.0794527771479006,0,0.9
5.526758937711737,-4.946376778117401,[-0.17511918 -0.14637378 -0.08805592],[ 3.8394904  -0.49153838 -0.19970128],-39.9652420437921,4.032681590635176,0,0.9111111111111111
5.526758937711737,-4.946376778117401,[-0.13141748 -0.15206552 -0.09032759],[ 3.93315321 -0.51225589 -0.20445037],32.92845299832258,3.9479101448207796,0,0.9222222222222223
5.526758937711737,-4.946376778117401,[-0.08644757 -0.15802401 -0.092663  ],[ 4.04729123 -0.53626438 -0.2101864 ],40.07903349491111,4.326695444356758,0,0.9333333333333333
5.540405425255821,-7.15027239109004,[-0.04278967 -0.16390966 -0.09492753],[ 3.92921122 -0.52970863 -0.20380769],-40.63560225425702,3.9327492509724,0,0.9444444444444444
5.540405425255821,-7.15027239109004,[ 0.0038906  -0.17031665 -0.09735728],[ 4.20122432 -0.5766293  -0.21867757],95.07046081173138,4.094380198456934,0,0.9555555555555556
5.540405425255821,-7.15027239109004,[ 0.05043884 -0.17683477 -0.09979827],[ 4.18934203 -0.58663052 -0.21968946],-3.582961821410013,4.529981221393109,0,0.9666666666666667
5.791219162390618,-6.076807923910675,[ 0.09670576 -0.18344902 -0.10225052],[ 4.16402245 -0.59528254 -0.22070211],-8.222309439893255,4.151048079017826,0,0.9777777777777777
5.791219162390618,-6.076807923910675,[ 0.14591704 -0.19062967 -0.10488731],[ 4.42901566 -0.64625811 -0.23731182],92.90046945066103,4.296712831289517,0,0.9888888888888889
5.791219162390618,-6.076807923910675,[ 0.19509903 -0.19796111 -0.1075515 ],[ 4.42637904 -0.65983021 -0.23977639],-0.2164587026767748,4.472222186982415,0,1.0
5.706565520249351,-6.161683803114041,[ 0.24358002 -0.20534242 -0.11020629],[ 4.36328897 -0.66431736 -0.23893187],-21.27027757651816,4.268875172065407,0,1.011111111111111
5.706565520249351,-6.161683803114041,[ 0.29399712 -0.21317881 -0.11299706],[ 4.53753856 -0.70527549 -0.25116846],61.50129670754821,4.223931499414954,0,1.0222222222222221
5.706565520249351,-6.161683803114041,[ 0.34546436 -0.22134926 -0.11587643],[ 4.63205173 -0.73534028 -0.25914399],33.786297317933126,4.600512371623858,0,1.0333333333333334
5.63569949205697,-7.205340927326356,[ 0.39516203 -0.22940804 -0.11868587],[ 4.4727902  -0.7252901  -0.25284891],-54.743319554237274,4.277357680968437,0,1.0444444444444445
5.63569949205697,-7.205340927326356,[ 0.44746383 -0.23806819 -0.12167873],[ 4.70716219 -0.77941348 -0.26935747],82.7270497463823,4.775983306843899,0,1.0555555555555556
5.63569949205697,-7.205340927326356,[ 0.49769279 -0.2465702  -0.12459213],[ 4.52060633 -0.76518084 -0.26220657],-64.22185017947658,4.7932792739762125,0,1.0666666666666667
5.741947144533671,-7.395561274588348,[ 0.54916303 -0.25547062 -0.12762096],[ 4.63232196 -0.80103831 -0.27259465],40.03421864679236,4.964593088581463,0,1.0777777777777777
5.741947144533671,-7.395561274588348,[ 0.6003931  -0.26452606 -0.13068247],[ 4.61070583 -0.81498919 -0.27553535],-6.510369914158076,4.778635505750935,0,1.0888888888888888
5.741947144533671,-7.395561274588348,[ 0.65340892 -0.27410462 -0.13390175],[ 4.77142408 -0.86207093 -0.28973593],57.380574965269034,4.787271833543525,0,1.1
5.734880475404957,-6.380647741936402,[ 0.70707611 -0.28402124 -0.1372141 ],[ 4.83004733 -0.89249571 -0.29811099],21.75959020845134,4.954577562415977,0,1.1111111111111112
5.734880475404957,-6.380647741936402,[ 0.76052713 -0.29411832 -0.14056097],[ 4.81059148 -0.90873691 -0.30121825],-5.563165097922525,5.01454263380828,0,1.1222222222222222
5.734880475404957,-6.380647741936402,[ 0.81435768 -0.30450698 -0.1439746 ],[ 4.8447499  -0.93497903 -0.30722725],13.259694808846326,5.012507895253126,0,1.1333333333333333
5.8780357176586415,-7.41937106188274,[ 0.869732   -0.31541972 -0.14752535],[ 4.98368821 -0.98214698 -0.31956746],50.1098951511117,4.922653737230788,0,1.1444444444444444
5.8780357176586415,-7.41937106188274,[ 0.92634833 -0.32681851 -0.15119804],[ 5.09546978 -1.02589114 -0.3305417 ],40.72730715500085,5.156024360718117,0,1.1555555555555554
5.8780357176586415,-7.41937106188274,[ 0.98237364 -0.33834558 -0.15487569],[ 5.04227783 -1.03743626 -0.33098815],-17.170125071747236,5.298904895983718,0,1.1666666666666667
5.852096617592638,-7.77749456092825,[ 1.03815036 -0.35006887 -0.15858085],[ 5.01990509 -1.05509612 -0.33346455],-6.3097999894377175,4.769819136163411,0,1.1777777777777778
5.852096617592638,-7.77749456092825,[ 1.09754513 -0.36282028 -0.16257576],[ 5.34552934 -1.14762703 -0.35954178],116.4,5.475505956523898,0,1.1888888888888889
5.852096617592638,-7.77749456092825,[ 1.15367464 -0.37514242 -0.16639969],[ 5.05165587 -1.10899249 -0.34415429],-101.79965923141505,5.196811932799941,0,1.2
5.474163656045057,-8.544823745976252,[ 1.20990808 -0.38775074 -0.1702803 ],[ 5.06100947 -1.13474917 -0.34925468],5.0698348903269235,5.580648643130107,0,1.211111111111111
5.474163656045057,-8.544823745976252,[ 1.26461849 -0.40028181 -0.17410944],[ 4.92393686 -1.12779603 -0.34462244],-46.60197544399947,4.950141632957225,0,1.2222222222222223
5.474163656045057,-8.544823745976252,[ 1.32292483 -0.41391887 -0.17825166],[ 5.24757059 -1.22733519 -0.37280012],116.4,5.451599420281727,0,1.2333333333333334
5.5975397009543855,-7.32410456626146,[ 1.379762   -0.42750923 -0.18235266],[ 5.1153456  -1.22313228 -0.36909026],-44.68006039047668,5.245562257822358,0,1.2444444444444445
5.5975397009543855,-7.32410456626146,[ 1.43839118 -0.44182694 -0.1866415 ],[ 5.27662616 -1.28859452 -0.38599562],59.32795097343943,5.587442918087701,0,1.2555555555555555
5.5975397009543855,-7.32410456626146,[ 1.49573767 -0.45613072 -0.19088789],[ 5.1611837  -1.2873395  -0.38217463],-38.73056137071407,5.060243748470815,0,1.2666666666666666
5.0,-9.023076544621597,[ 1.55329649 -0.47078112 -0.19519579],[ 5.18029398 -1.31853624 -0.38771116],9.013581150417764,5.326087701168006,0,1.2777777777777777
5.0,-9.023076544621597,[ 1.60995495 -0.48550086 -0.19948777],[ 5.09926155 -1.32477693 -0.38627805],-26.51130755452784,5.35744838371417,0,1.288888888888889
5.0,-9.023076544621597,[ 1.66700033 -0.50062535 -0.20386581],[ 5.13408422 -1.3612039  -0.39402408],14.79517545246388,5.532460788389422,0,1.3
5.0,-9.929979925334642,[ 1.72361706 -0.51594697 -0.20827108],[ 5.09550576 -1.37894556 -0.39647341],-11.260753504310209,5.219156657103027,0,1.3111111111111111
5.0,-9.929979925334642,[ 1.78251858 -0.53222012 -0.21292584],[ 5.30113668 -1.46458376 -0.41892881],76.14378629944557,5.458002351453556,0,1.3222222222222222
5.0,-9.929979925334642,[ 1.84063493 -0.54862729 -0.21759673],[ 5.2304712  -1.47664515 -0.4203798 ],-22.33828289114608,5.015419524162625,0,1.3333333333333333
5.0,-8.931216962286499,[ 1.90174473 -0.56625509 -0.22259603],[ 5.49988221 -1.58650241 -0.44993766],99.67531910408727,5.755700276017837,0,1.3444444444444446
5.0,-8.931216962286499,[ 1.95928217 -0.58322465 -0.22738298],[ 5.17836962 -1.52725995 -0.43082504],-112.09051810815036,5.14656146988504,0,1.3555555555555556
5.0,-8.931216962286499,[ 2.02031533 -0.60160381 -0.23254141],[ 5.49298428 -1.65412436 -0.46425838],116.4,5.741232723566756,0,1.3666666666666667
7.001090643285808,-9.834779292295663,[ 2.08482362 -0.62145332 -0.23807516],[ 5.80574628 -1.78645627 -0.49803822],116.4,5.916329014602333,0,1.3777777777777778
7.001090643285808,-9.834779292295663,[ 2.14903134 -0.64166219 -0.24366782],[ 5.77869432 -1.81879769 -0.50333901],-5.589837970325295,6.120489696167889,0,1.3888888888888888
7.001090643285808,-9.834779292295663,[ 2.21275753 -0.66217481 -0.24930434],[ 5.73535737 -1.84613579 -0.50728728],-11.374274949483091,5.713116781260457,0,1.4
6.953559852341658,-10.174775721885416,[ 2.27909525 -0.68400728 -0.25526196],[ 5.97039524 -1.96492297 -0.53618545],89.69702401358036,6.27909730659376,0,1.4111111111111112
6.953559852341658,-10.174775721885416,[ 2.34296237 -0.70551443 -0.26108758],[ 5.74804052 -1.9356435  -0.52430533],-75.89637795168093,6.189850390056815,0,1.4222222222222223
6.953559852341658,-10.174775721885416,[ 2.40791141 -0.72787528 -0.26710444],[ 5.84541383 -2.01247638 -0.54151751],40.30299572959729,5.919281561104597,0,1.4333333333333333
7.059667351718363,-10.742419246615668,[ 2.47551781 -0.75167705 -0.27346467],[ 6.08457616 -2.14215891 -0.57242122],92.53772993424653,6.516530185827819,0,1.4444444444444444
7.059667351718363,-10.742419246615668,[ 2.54047068 -0.77508054 -0.27967362],[ 5.84575816 -2.10631467 -0.55880566],-81.67998455912728,6.069001425787804,0,1.4555555555555555
7.059667351718363,-10.742419246615668,[ 2.60841973 -0.80011732 -0.28627449],[ 6.11541444 -2.25330939 -0.59407764],104.66261143993907,6.522177547720673,0,1.4666666666666666
6.664387542316047,-10.289339834806249,[ 2.67266536 -0.82434518 -0.29261783],[ 5.78210687 -2.18050738 -0.5709013 ],-116.4,6.081734237889449,0,1.4777777777777779
6.664387542316047,-10.289339834806249,[ 2.7398016  -0.85022368 -0.2993495 ],[ 6.04226134 -2.32906558 -0.6058499 ],102.01735453209098,6.099609421126832,0,1.488888888888889
6.664387542316047,-10.289339834806249,[ 2.80736802 -0.87686172 -0.30622518],[ 6.08097731 -2.39742306 -0.61881162],20.988926494277326,6.304594310309217,0,1.5
6.969646057563322,-9.778757648224984,[ 2.87599114 -0.90453023 -0.31330726],[ 6.17608154 -2.49016661 -0.63738678],42.28397768133889,6.835442475093777,0,1.511111111111111
6.969646057563322,-9.778757648224984,[ 2.94227539 -0.93186043 -0.32023562],[ 5.96558196 -2.45971775 -0.62355274],-71.13924600664431,6.520291248283081,0,1.5222222222222221
6.969646057563322,-9.778757648224984,[ 3.01071444 -0.96068737 -0.32747115],[ 6.15951463 -2.59442484 -0.65119762],79.5531634008398,6.542615202920813,0,1.5333333333333334
7.302673652801998,-12.244497215673666,[ 3.08129383 -0.99106538 -0.33501062],[ 6.35214543 -2.73402049 -0.67855234],79.92975855022692,6.362235154575554,0,1.5444444444444445
7.302673652801998,-12.244497215673666,[ 3.15332042 -1.02277235 -0.34280082],[ 6.48239319 -2.85362719 -0.7011174 ],57.610929736594606,7.328571043668503,0,1.5555555555555556
7.302673652801998,-12.244497215673666,[ 3.22164986 -1.05355676 -0.35029565],[ 6.14964901 -2.7705969  -0.67453534],-116.4,6.626347437578629,0,1.5666666666666667
6.745218383588211,-11.39468682656986,[ 3.29113603 -1.08556759 -0.35803296],[ 6.2537556  -2.88097534 -0.69635715],48.42213823923274,6.937865574468214,0,1.5777777777777777
6.745218383588211,-11.39468682656986,[ 3.35937056 -1.11771902 -0.36574554],[ 6.14110736 -2.89362843 -0.69413293],-33.34933490665636,7.0797150850679,0,1.5888888888888888
6.745218383588211,-11.39468682656986,[ 3.42721342 -1.15040105 -0.3735273 ],[ 6.10585789 -2.94138268 -0.70035828],-3.888208808832065,6.72143962559367,0,1.6
5.969390023050019,-11.544142883734756,[ 3.49320508 -1.18289615 -0.38120621],[ 5.93924895 -2.92455856 -0.69110169],-54.161778893977726,6.452311957183145,0,1.6111111111111112
5.969390023050019,-11.544142883734756,[ 3.56087993 -1.21693873 -0.38919252],[ 6.09073699 -3.0638329  -0.71876819],68.1273923897158,6.864680691614896,0,1.6222222222222222
5.969390023050019,-11.544142883734756,[ 3.62670829 -1.25078098 -0.39706971],[ 5.92455225 -3.04580236 -0.70894652],-53.868665652841585,6.820581586752265,0,1.6333333333333333
6.4264239371155245,-10.461020078704118,[ 3.69536243 -1.28683035 -0.40539653],[ 6.17887218 -3.2444432  -0.74941425],109.34142907956542,6.790699735095338,0,1.6444444444444444
6.4264239371155245,-10.461020078704118,[ 3.76443256 -1.32389189 -0.4138758 ],[ 6.21631162 -3.33553848 -0.76313409],26.116997248298468,6.98131538881637,0,1.6555555555555554
6.4264239371155245,-10.461020078704118,[ 3.83278267 -1.36136268 -0.42235742],[ 6.15151046 -3.37237093 -0.76334561],-13.579380210316288,7.2426403781795985,0,1.6666666666666667
5.75581753753307,-10.258776169294055,[ 3.89752267 -1.39760608 -0.43046774],[ 5.8265999  -3.26190587 -0.72992919],-116.4,6.708752138670525,0,1.6777777777777778
5.75581753753307,-10.258776169294055,[ 3.96511988 -1.43619785 -0.43900369],[ 6.08374908 -3.47325997 -0.7682358 ],112.99730798214678,6.857039180126542,0,1.6888888888888889
5.75581753753307,-10.258776169294055,[ 4.03214968 -1.47524419 -0.4475279 ],[ 6.03268136 -3.5141698  -0.76717822],-8.202739615087221,6.889647878977352,0,1.7
5.0,-10.210654063329924,[ 4.09561443 -1.51294956 -0.45564778],[ 5.71182792 -3.39348372 -0.73078984],-116.4,6.49182681665211,0,1.711111111111111
5.0,-10.210654063329924,[ 4.1611655  -1.5526185  -0.46407599],[ 5.89959584 -3.5702048  -0.75853866],86.82098203464582,6.79727999429692,0,1.7222222222222223
5.0,-10.210654063329924,[ 4.22531994 -1.59217889 -0.47236064],[ 5.7739004  -3.56043446 -0.74561813],-38.723155412507445,6.51816761631374,0,1.7333333333333334
