speed,steering_angle,pose,velocity,torque,noisy_speed,cones_hit,time
5.0,0.6254035797526777,[-1.88162183e+00  1.94299782e-04  2.32826608e-04],[0.7368526  0.00304768 0.003614  ],116.4,0.903605887933548,0,0.2777777777777778
5.0,0.6254035797526777,[-1.87718727e+00  2.14077939e-04  2.56141687e-04],[0.39910997 0.00178003 0.00209836],-116.4,0.6238398025968812,0,0.28888888888888886
5.0,0.6254035797526777,[-1.86900004e+00  2.52840350e-04  3.01744467e-04],[0.73685065 0.00348862 0.00410425],116.4,0.7064237920722556,0,0.3
5.0,0.1838472882277594,[-1.86156711e+00  2.90009337e-04  3.45184130e-04],[0.66896369 0.00334521 0.00390957],-23.396441165875544,0.4428088259270516,0,0.3111111111111111
5.0,0.1838472882277594,[-1.85038152e+00  3.48122549e-04  4.12660631e-04],[1.00670343 0.00523019 0.00607289],116.4,0.7814681298673521,0,0.32222222222222224
5.0,0.1838472882277594,[-1.84294860e+00  3.87914251e-04  4.58336927e-04],[0.66896246 0.00358125 0.00411087],-116.4,0.39157245517609535,0,0.3333333333333333
5.0,0.17815780343947651,[-1.83176302e+00  4.48728702e-04  5.27598919e-04],[1.00670213 0.0054733  0.00623358],116.4,0.9143332526996639,0,0.34444444444444444
5.0,0.17815780343947651,[-1.82433011e+00  4.89593379e-04  5.73547160e-04],[0.66896194 0.00367782 0.00413534],-116.4,0.4540187729321028,0,0.35555555555555557
5.0,0.17815780343947651,[-1.81314454e+00  5.51071714e-04  6.42032040e-04],[1.00670181 0.00553305 0.00616364],116.4,1.1119018769446702,0,0.36666666666666664
5.0,0.8921398920439036,[-1.80571163e+00  5.91835622e-04  6.86797042e-04],[0.66896199 0.00366875 0.00402885],-116.4,0.5092023622672095,0,0.37777777777777777
5.0,0.8921398920439036,[-1.79452605e+00  6.53208293e-04  7.53574945e-04],[1.00670186 0.00552354 0.00601001],116.4,0.9184757227128552,0,0.3888888888888889
5.0,0.8921398920439036,[-1.78709314e+00  6.94419299e-04  7.97864842e-04],[0.66896177 0.00370899 0.00398609],-116.4,0.6222889496550872,0,0.4
5.0,-0.01458199041224108,[-1.77590757e+00  7.57146668e-04  8.64782471e-04],[1.00670118 0.00564546 0.00602259],116.4,1.0771686648335599,0,0.4111111111111111
5.0,-0.01458199041224108,[-1.76847467e+00  7.99030537e-04  9.08881162e-04],[0.66896143 0.00376955 0.00396888],-116.4,0.67317023794237,0,0.4222222222222222
5.0,-0.01458199041224108,[-1.75728910e+00  8.61548872e-04  9.73994322e-04],[1.00670129 0.00562665 0.00586018],116.4,0.7050414421140813,0,0.43333333333333335
5.0,0.5966942043178941,[-1.74610373e+00  9.23324296e-04  1.03727786e-03],[1.00668324 0.00555979 0.00569552],-0.006347477317197203,1.2005953597312855,0,0.4444444444444444
5.0,0.5966942043178941,[-1.73867102e+00  9.64031082e-04  1.07831811e-03],[0.6689436  0.00366361 0.00369362],-116.4,1.0134869211530402,0,0.45555555555555555
5.0,0.5966942043178941,[-1.72801819e+00  1.02185792e-03  1.13595344e-03],[0.95875474 0.00520442 0.00518718],99.88155634280109,0.7635397317089554,0,0.4666666666666667
5.0,0.935939247151406,[-1.71361269e+00  1.09985786e-03  1.21261360e-03],[1.29649482 0.00701999 0.00689941],116.4,1.266164608207528,0,0.4777777777777778
5.0,0.935939247151406,[-1.70295986e+00  1.15809933e-03  1.26898527e-03],[0.95875453 0.00524173 0.00507345],-116.4,1.3559413567609837,0,0.4888888888888889
5.0,0.935939247151406,[-1.69323795e+00  1.21196105e-03  1.32063195e-03],[0.87497223 0.00484755 0.0046482 ],-28.874938150150093,0.9298087272571296,0,0.5
5.0,0.39985202415960547,[-1.67976338e+00  1.28799839e-03  1.39307132e-03],[1.21271131 0.00684336 0.00651954],116.4,1.2597201257287283,0,0.5111111111111111
5.0,0.39985202415960547,[-1.67004148e+00  1.34386408e-03  1.44571005e-03],[0.87497121 0.00502791 0.00473749],-116.4,1.1635224178257757,0,0.5222222222222223
5.0,0.39985202415960547,[-1.65846586e+00  1.41114509e-03  1.50857698e-03],[1.04180608 0.00605529 0.00565802],57.498844468946764,0.9085809284124626,0,0.5333333333333333
5.0,0.9110644228385226,[-1.64313758e+00  1.50117222e-03  1.59178831e-03],[1.37954484 0.00810244 0.00748902],116.4,1.5010369331540871,0,0.5444444444444444
5.0,0.9110644228385226,[-1.63156197e+00  1.57049237e-03  1.65508831e-03],[1.04180499 0.00623881 0.005697  ],-116.4,1.265479741784726,0,0.5555555555555556
5.0,0.9110644228385226,[-1.61623371  0.00166418  0.00174006],[1.37954287 0.00843217 0.00764774],116.4,1.1528780094665942,0,0.5666666666666667
5.0,0.6160356286378378,[-1.59880647  0.00177365  0.0018385 ],[1.56845179 0.00985218 0.00885924],65.10711731219286,1.2622558403260393,0,0.5777777777777777
5.0,0.6160356286378378,[-1.58258999  0.00187835  0.00193164],[1.45948319 0.0094229  0.00838246],-37.55498431676383,1.5580583815658493,0,0.5888888888888889
5.0,0.6160356286378378,[-1.57012617  0.00196084  0.00200429],[1.12174407 0.00742411 0.00653881],-116.4,1.2684229727649576,0,0.6
5.0,0.838039827146845,[-1.55390972  0.00207035  0.00210006],[1.45948033 0.00985547 0.00861953],116.4,1.5260213186251188,0,0.6111111111111112
5.0,0.838039827146845,[-1.54113475  0.0021588   0.00217671],[1.14974734 0.00796049 0.0068978 ],-106.74795895629711,1.1767799366268321,0,0.6222222222222222
5.0,0.838039827146845,[-1.52460717  0.00227591  0.00227763],[1.48748252 0.01054056 0.00908282],116.4,1.6113955980051273,0,0.6333333333333333
5.0,0.3699914582018437,[-1.51183223  0.00236893  0.00235712],[1.14974442 0.00837134 0.00715488],-116.4,1.027046419728004,0,0.6444444444444445
5.0,0.3699914582018437,[-1.49530469  0.00249152  0.00246115],[1.48747894 0.01103333 0.00936192],116.4,1.0947075080266335,0,0.6555555555555556
5.0,0.3699914582018437,[-1.47934901  0.00261193  0.00256206],[1.43601046 0.01083639 0.00908208],-17.738044238226383,1.29698939054408,0,0.6666666666666666
5.175283609701754,0.022356671804655795,[-1.4633636   0.00273412  0.0026631 ],[1.43868705 0.0109973  0.00909344],0.9228523022995763,1.5403197355287253,0,0.6777777777777778
5.175283609701754,0.022356671804655795,[-1.4505889   0.00283231  0.00274291],[1.14972361 0.00883722 0.00718316],-99.59077736408823,1.3616460275989628,0,0.6888888888888889
5.175283609701754,0.022356671804655795,[-1.43473489  0.00295376  0.00283988],[1.42686029 0.01093098 0.00872769],95.5147616696471,1.207080448136211,0,0.7
5.0,0.4805340306961981,[-1.41876601  0.00307535  0.0029347 ],[1.43719971 0.0109426  0.00853353],3.563290340690484,1.392661767920953,0,0.7111111111111111
5.0,0.4805340306961981,[-1.40515167  0.00317848  0.00301328],[1.22529033 0.00928191 0.00707202],-73.03442346052611,1.61065848038656,0,0.7222222222222222
5.0,0.4805340306961981,[-1.39439698  0.00325947  0.00307371],[0.96792209 0.00728947 0.00543873],-88.7017227948149,0.9335948521273147,0,0.7333333333333333
5.0,-0.16302628693358032,[-1.37988967  0.00336798  0.0031532 ],[1.30565798 0.00976516 0.00715398],116.4,1.1289818417832795,0,0.7444444444444445
5.0,-0.16302628693358032,[-1.36785305  0.00345702  0.00321674],[1.08329551 0.00801366 0.00571853],-76.63709246082917,1.2114902617099859,0,0.7555555555555555
5.0,-0.16302628693358032,[-1.35661862  0.00353858  0.00327323],[1.01109917 0.00734072 0.00508479],-24.882690300564157,0.9979636777979907,0,0.7666666666666667
5.0,0.4322645067885159,[-1.34176416  0.00364381  0.00334364],[1.33690152 0.00947076 0.00633661],112.28649288156294,1.1740669118503284,0,0.7777777777777778
5.0,0.4322645067885159,[-1.32909762  0.00373187  0.00340049],[1.13998817 0.0079254  0.00511638],-67.86603784599393,1.3832908536869903,0,0.7888888888888889
5.0,0.4322645067885159,[-1.31913361  0.00379997  0.00344305],[0.89676052 0.00612912 0.00383036],-83.82794810656132,0.9577451503287532,0,0.8
5.0,0.9247205633252125,[-1.30541696  0.00389227  0.00349911],[1.23449848 0.00830687 0.00504516],116.4,1.377046104915168,0,0.8111111111111111
5.0,0.9247205633252125,[-1.29545295  0.00395909  0.00353884],[0.8967613  0.00601329 0.0035763 ],-116.4,0.8626150153627092,0,0.8222222222222222
5.0,0.9247205633252125,[-1.2817363   0.00405134  0.00359321],[1.23449851 0.00830274 0.00489295],116.4,1.3471900409139193,0,0.8333333333333334
5.0,0.35458437544424937,[-1.27177229  0.00411921  0.00363309],[0.89676066 0.00610824 0.00358944],-116.4,1.0154369110794306,0,0.8444444444444444
5.0,0.35458437544424937,[-1.25805566  0.00421349  0.00368838],[1.23449726 0.00848585 0.00497598],116.4,1.242945420765694,0,0.8555555555555555
5.0,0.35458437544424937,[-1.24729752  0.0042882   0.00373194],[0.96823219 0.00672338 0.00392049],-91.76726696601963,0.6611685705845849,0,0.8666666666666667
5.0,-0.3923664679891264,[-1.23278676  0.00438971  0.00379084],[1.30596854 0.00913581 0.00530085],116.4,1.2197569782406126,0,0.8777777777777778
5.0,-0.3923664679891264,[-1.22202863  0.00446488  0.00383362],[0.96823189 0.00676588 0.00384996],-116.4,0.6152166821258648,0,0.8888888888888888
5.0,-0.3923664679891264,[-1.20751786  0.00456503  0.00388899],[1.30596939 0.00901314 0.00498312],116.4,1.091043079116196,0,0.9
5.0,0.5807934116515763,[-1.19675971  0.00463792  0.00392761],[0.96823331 0.00656045 0.00347626],-116.4,0.9526632982380403,0,0.9111111111111111
5.0,0.5807934116515763,[-1.18349156  0.00472655  0.00397303],[1.19413296 0.00797674 0.00408774],77.85529624356556,1.1939466530464418,0,0.9222222222222223
5.0,0.5807934116515763,[-1.17338043  0.00479362  0.00400647],[0.91000188 0.00603555 0.00300995],-97.92486375394569,0.7455458404454303,0,0.9333333333333333
5.0,0.4483346084605272,[-1.15951666  0.00488525  0.00405136],[1.2477396  0.00824687 0.00403945],116.4,0.9557506512093327,0,0.9444444444444444
5.0,0.4483346084605272,[-1.1483217   0.00495933  0.00408709],[1.007546   0.00666743 0.00321568],-82.78181112021515,1.2253335238512784,0,0.9555555555555556
5.0,0.4483346084605272,[-1.14070687  0.00500984  0.0041112 ],[0.6853346  0.0045462  0.00217054],-111.0489392349591,0.6233440140158922,0,0.9666666666666667
5.0,-0.21100018102849658,[-1.12933941  0.00508547  0.00414714],[1.023072   0.00680635 0.00323408],116.4,1.125230084652142,0,0.9777777777777777
5.0,-0.21100018102849658,[-1.12172458  0.00513601  0.00417071],[0.68533459 0.00454812 0.00212174],-116.4,0.7866596938683078,0,0.9888888888888889
5.0,-0.21100018102849658,[-1.11035711  0.00521066  0.0042046 ],[1.02307258 0.00671895 0.00304964],116.4,1.0812489770199514,0,1.0
5.0,0.2408783056281985,[-1.10274227  0.00525997  0.00422611],[0.68533531 0.00443801 0.00193582],-116.4,0.49482862550996487,0,1.011111111111111
5.0,0.2408783056281985,[-1.09137478  0.00533257  0.00425664],[1.02307378 0.00653347 0.00274847],116.4,0.669347152279444,0,1.0222222222222221
5.0,0.2408783056281985,[-1.08211377  0.00539109  0.0042804 ],[0.83349095 0.00526706 0.0021382 ],-65.339040778317,0.6837520443799319,0,1.0333333333333334
5.0,0.5241210386115687,[-1.0725814   0.00545075  0.00430385],[0.85791328 0.0053692  0.00211059],8.416932923222628,0.7936078063534207,0,1.0444444444444445
5.0,0.5241210386115687,[-1.06420746  0.00550296  0.00432397],[0.75365458 0.00469912 0.00181025],-35.932328788922355,0.7506410912040666,0,1.0555555555555556
5.0,0.5241210386115687,[-1.05471619  0.0055622   0.0043466 ],[0.85421471 0.00533138 0.00203695],34.657601569550465,0.7849152070310315,0,1.0666666666666667
5.0,0.2881417200343524,[-1.04525854  0.00562157  0.00436932],[0.85118799 0.00534383 0.00204475],-1.0430767303136435,0.9267148445726334,0,1.0777777777777777
5.0,0.2881417200343524,[-1.03744723  0.00567092  0.00438824],[0.70301869 0.00444114 0.00170319],-51.06582854136981,0.9697009380753647,0,1.0888888888888888
5.0,0.2881417200343524,[-1.02981835  0.00571939  0.0044069 ],[0.68659921 0.00436289 0.00167894],-5.65884366980543,0.4263761639651636,0,1.1
5.0,0.001967612659990489,[-1.01843682  0.00579215  0.00443501],[1.02433711 0.00654803 0.00252959],116.4,0.9914058603146001,0,1.1111111111111112
5.0,0.001967612659990489,[-1.01080794  0.00584109  0.00445379],[0.68659895 0.00440431 0.00169052],-116.4,0.8460999598978709,0,1.1222222222222222
5.0,0.001967612659990489,[-1.00054993  0.0059068   0.0044787 ],[0.92322104 0.00591416 0.00224161],81.55080017323259,0.9195859872510642,0,1.1333333333333333
5.0,-0.16100438995095898,[-0.99092121  0.00596828  0.00450153],[0.86658472 0.00553348 0.00205502],-19.519510820243447,0.7209144607031679,0,1.1444444444444444
5.0,-0.16100438995095898,[-0.97785592  0.00605102  0.00453129],[1.17587618 0.00744665 0.00267824],106.59585806619224,1.2126358360573524,0,1.1555555555555554
5.0,-0.16100438995095898,[-0.96854327  0.00610935  0.00455134],[0.83813836 0.00524896 0.00180478],-116.4,0.9494891523508493,0,1.1666666666666667
5.0,0.08921194814876571,[-0.95547797  0.00618986  0.00457753],[1.17587743 0.00724678 0.0023568 ],116.4,1.3019448220464307,0,1.1777777777777778
5.0,0.08921194814876571,[-0.94616531  0.00624645  0.00459489],[0.83813932 0.00509302 0.00156262],-116.4,1.160964512120087,0,1.1888888888888889
5.0,0.08921194814876571,[-0.93432094  0.00631739  0.00461543],[1.06599355 0.00638424 0.00184831],78.52865055845757,1.2229471347886989,0,1.2
5.0,0.1091684090371638,[-0.92296687  0.00638452  0.00463374],[1.02186582 0.00604153 0.00164815],-15.208559953754055,1.1387234754853677,0,1.211111111111111
5.0,0.1091684090371638,[-0.90992118  0.00646074  0.00465336],[1.17411225 0.00686002 0.00176544],52.4707730557313,1.8357420997180514,0,1.2222222222222223
5.0,0.1091684090371638,[-0.90062814  0.00651449  0.00466642],[0.83637334 0.00483724 0.00117568],-116.4,1.0530928044620969,0,1.2333333333333334
5.0,0.5491336906078698,[-0.88758244  0.00658919  0.00468362],[1.17411304 0.0067236  0.00154804],116.4,1.266309253624623,0,1.2444444444444445
5.0,0.5491336906078698,[-0.87727807  0.00664816  0.00469693],[0.92739392 0.00530663 0.00119778],-85.03037151681835,0.8218071945945995,0,1.2555555555555555
5.0,0.5491336906078698,[-0.86322103  0.00672906  0.00471543],[1.26513311 0.00728129 0.00166539],116.4,1.61546267531961,0,1.2666666666666666
5.0,0.4029526064615149,[-0.85291666  0.00678913  0.0047297 ],[0.92739335 0.00540587 0.00128451],-116.4,1.0384010274484088,0,1.2777777777777777
5.0,0.4029526064615149,[-0.83885964  0.00687227  0.00475042],[1.26513194 0.00748287 0.00186452],116.4,1.0460492474720993,0,1.288888888888889
5.0,0.4029526064615149,[-0.82446514  0.00695892  0.00477314],[1.2955052  0.00779848 0.00204501],10.468267677421975,1.1141573185534706,0,1.3
5.0,0.6261240176947644,[-0.81063852  0.00704377  0.00479659],[1.2443958  0.00763644 0.00211027],-17.614295993279363,1.3114807785846296,0,1.3111111111111111
5.0,0.6261240176947644,[-0.79932085  0.00711487  0.0048175 ],[1.01858998 0.00639914 0.00188221],-77.82258218168153,0.8389373599048948,0,1.3222222222222222
5.0,0.6261240176947644,[-0.78425055  0.00721204  0.00484806],[1.35632684 0.00874553 0.00275038],116.4,1.6123864374418695,0,1.3333333333333333
5.002139813262933,1.2642412064577597,[-0.77293291  0.0072872   0.0048733 ],[1.01858762 0.00676415 0.00227099],-116.4,1.163975266059293,0,1.3444444444444446
5.002139813262933,1.2642412064577597,[-0.75786266  0.00739118  0.00491128],[1.35632276 0.00935818 0.00341826],116.4,1.2470287994831408,0,1.3555555555555556
5.002139813262933,1.2642412064577597,[-0.7435959   0.00749432  0.00495242],[1.28400875 0.00928306 0.00370248],-24.921769561316033,1.2507529710269023,0,1.3666666666666667
5.0,-0.28643943207698125,[-0.72898601  0.0076055   0.0050007 ],[1.31488972 0.0100056  0.00434522],10.644332631207083,1.629716574428896,0,1.3777777777777778
5.0,-0.28643943207698125,[-0.71812876  0.00769116  0.00503971],[0.97715241 0.00770983 0.00351152],-116.4,0.8668417470820748,0,1.3888888888888888
5.0,-0.28643943207698125,[-0.70351893  0.00780904  0.00509474],[1.31488499 0.01060873 0.00495262],116.4,1.1597234016073386,0,1.4
5.0,-0.09844178069811317,[-0.69266171  0.00789786  0.00513642],[0.97715012 0.00799414 0.00375083],-116.4,0.8779201097673082,0,1.4111111111111112
5.0,-0.09844178069811317,[-0.67805189  0.00801807  0.00519259],[1.31488328 0.01081869 0.00505561],116.4,1.1438155126366005,0,1.4222222222222223
5.0,-0.09844178069811317,[-0.66695034  0.00810959  0.00523473],[0.99913944 0.00823701 0.00379197],-108.82119681830325,1.017044637800632,0,1.4333333333333333
5.0,-0.024034085431159136,[-0.65350863  0.00821992  0.00528444],[1.20975362 0.00993002 0.00447403],72.58815043255609,1.099604069100991,0,1.4444444444444444
5.0,-0.024034085431159136,[-0.64084558  0.0083232   0.00532965],[1.13967463 0.00929445 0.00406933],-24.15292077050627,1.0722391916301741,0,1.4555555555555555
5.0,-0.024034085431159136,[-0.62732456  0.00843242  0.00537587],[1.21689207 0.00983003 0.00415951],26.61274511255107,1.546311559626682,0,1.4666666666666666
5.0,-0.2173714712245919,[-0.61755613  0.00851043  0.00540758],[0.87915878 0.00702097 0.00285398],-116.4,0.9523153229077295,0,1.4777777777777779
5.0,-0.2173714712245919,[-0.60403508  0.00861657  0.00544865],[1.21689428 0.00955272 0.00369665],116.4,1.5246615704415623,0,1.488888888888889
5.0,-0.2173714712245919,[-0.59426663  0.00869179  0.00547601],[0.87916075 0.00676981 0.00246201],-116.4,0.8795090036738655,0,1.5
5.0,0.053807448116188775,[-0.58074555  0.00879346  0.00551037],[1.21689737 0.00915008 0.00309228],116.4,1.3213584489367023,0,1.511111111111111
5.0,0.053807448116188775,[-0.57097707  0.00886533  0.00553281],[0.87916302 0.00646822 0.00201941],-116.4,1.1540569181696179,0,1.5222222222222221
5.0,0.053807448116188775,[-0.55827999  0.0089567   0.00555907],[1.14273718 0.00822315 0.00236378],90.83986467277839,1.0554016229839909,0,1.5333333333333334
5.0,0.28069295640476266,[-0.54366307  0.00905977  0.0055862 ],[1.31552307 0.00927638 0.00244173],59.549788837516545,1.4783792078729214,0,1.5444444444444445
5.0,0.28069295640476266,[-0.53279876  0.00913518  0.00560451],[0.97778726 0.00678733 0.00164815],-116.4,0.6665050367585559,0,1.5555555555555556
5.0,0.28069295640476266,[-0.51818182  0.00923535  0.00562721],[1.31552489 0.0090154  0.00204277],116.4,0.9168494640435892,0,1.5666666666666667
5.0,0.44611647602085386,[-0.50681491  0.0093126   0.00564373],[1.02302151 0.00695259 0.00148723],-100.81050195940654,1.0143459146666154,0,1.5777777777777777
5.0,0.44611647602085386,[-0.49643729  0.00938288  0.0056583 ],[0.93398653 0.00632514 0.00131079],-30.685664409178816,0.9592441265409757,0,1.5888888888888888
5.0,0.44611647602085386,[-0.48477521  0.00946195  0.00567457],[1.04958716 0.00711642 0.00146448],39.841389213716425,0.9289244334947493,0,1.6
5.0,0.7346339546175874,[-0.47219316  0.00954775  0.00569248],[1.13238381 0.00772165 0.00161162],28.535693930480498,1.1563186885389494,0,1.6111111111111112
5.0,0.7346339546175874,[-0.46254472  0.00961442  0.00570709],[0.86835977 0.00600055 0.0013151 ],-90.99484137325777,0.9896481991439012,0,1.6222222222222222
5.0,0.7346339546175874,[-0.44995627  0.00970306  0.00572797],[1.13296085 0.00797697 0.00187927],91.19431566899091,1.0911786319997763,0,1.6333333333333333
5.0,-0.29735957003339586,[-0.43842342  0.00978624  0.00574927],[1.03795641 0.0074865  0.00191666],-32.74258313429254,1.3592014705306716,0,1.6444444444444444
5.0,-0.29735957003339586,[-0.43044881  0.0098446   0.00576483],[0.7177147  0.00525275 0.00140092],-110.3703837617596,0.46732993569512293,0,1.6555555555555554
5.0,-0.29735957003339586,[-0.41872159  0.00993093  0.00578812],[1.05545028 0.00776961 0.00209576],116.4,1.1103095335383464,0,1.6666666666666667
5.0,0.3151679640850977,[-0.41074698  0.00998964  0.00580373],[0.71771447 0.0052841  0.00140521],-116.4,0.7740398463548538,0,1.6777777777777778
5.0,0.3151679640850977,[-0.39901976  0.01007607  0.00582657],[1.05545022 0.00777852 0.00205577],116.4,1.0350682519132202,0,1.6888888888888889
5.0,0.3151679640850977,[-0.39071103  0.01013753  0.0058428 ],[0.74778571 0.00553117 0.00146026],-106.03593720933658,0.4081487326601857,0,1.7
5.0,-0.24744561175746033,[-0.37864968  0.01022711  0.00586657],[1.08552119 0.00806252 0.00213919],116.4,1.3265421906413635,0,1.711111111111111
5.0,-0.24744561175746033,[-0.37034095  0.01028879  0.00588265],[0.74778557 0.00555052 0.00144713],-116.4,0.9435777064740136,0,1.7222222222222223
5.0,-0.24744561175746033,[-0.3582796   0.01037773  0.00590502],[1.08552162 0.00800459 0.00201333],116.4,0.8438350601441564,0,1.7333333333333334
5.0,-0.4671685831396258,[-0.34425511  0.01048012  0.00592937],[1.26220376 0.00921585 0.002192  ],60.89293293339857,1.127993496717735,0,1.7444444444444445
5.0,-0.4671685831396258,[-0.33398324  0.01055394  0.00594543],[0.92446857 0.00664325 0.00144481],-116.4,0.8875549462524689,0,1.7555555555555555
5.0,-0.4671685831396258,[-0.31995873  0.01065247  0.00596427],[1.26220625 0.00886789 0.00169576],116.4,1.3296859774356582,0,1.7666666666666666
5.0,-0.22772665949726542,[-0.30968683  0.01072272  0.00597544],[0.92447082 0.00632238 0.00100559],-116.4,1.0640339738539684,0,1.7777777777777777
5.0,-0.22772665949726542,[-0.29566228  0.01081589  0.0059871 ],[1.26220954e+00 8.38584492e-03 1.04908512e-03],116.4,1.1760785950535084,0,1.788888888888889
5.0,-0.22772665949726542,[-0.28285722  0.0108985   0.00599448],[1.15245540e+00 7.43437113e-03 6.64682991e-04],-37.82686517826493,1.1430512641044765,0,1.8
5.0,-0.0678200858678777,[-0.26911217  0.01098451  0.00599898],[1.23705441e+00 7.74097483e-03 4.04690750e-04],29.156179528785287,1.1960146049776188,0,1.8111111111111111
5.0,-0.0678200858678777,[-0.25571018  0.01106602  0.00600036],[1.20617864e+00 7.33550049e-03 1.23840781e-04],-10.64164790384777,1.0953006506043876,0,1.8222222222222222
5.0,-0.0678200858678777,[-0.24035652  0.01115694  0.00599886],[ 1.38182979e+00  8.18293787e-03 -1.35110604e-04],60.536854111658926,1.3849791294292917,0,1.8333333333333333
5.0,0.07427382683804644,[-0.2287555   0.01122396  0.00599566],[ 1.04409163e+00  6.03220399e-03 -2.87583544e-04],-116.4,1.1675614388849342,0,1.8444444444444446
5.0,0.07427382683804644,[-0.21347632  0.01131047  0.00598931],[ 1.37512646e+00  7.78555683e-03 -5.71288075e-04],114.08901824741754,1.4709706876291135,0,1.8555555555555556
5.0,0.07427382683804644,[-0.20194979  0.01137467  0.0059833 ],[ 1.03738744e+00  5.77815390e-03 -5.41221047e-04],-116.4,1.0982303957315294,0,1.8666666666666667
5.0,0.3559497508911955,[-0.1866706   0.01145874  0.00597416],[ 1.37512768e+00  7.56673787e-03 -8.22308078e-04],116.4,1.3430689281531554,0,1.8777777777777778
