speed,steering_angle,pose,velocity,torque,noisy_speed,cones_hit,time
5.0,0.12413264238980465,[-0.94415399  0.00254433  0.00188279],[ 1.47970029e+00  2.62902542e-03 -1.99277270e-04],-116.4,1.2140844337938332,0,0.8
5.0,-0.2318446397753247,[-0.92396015  0.00257812  0.00187752],[ 1.81744505e+00  3.04052428e-03 -4.74307334e-04],116.4,1.6176700696489692,0,0.8111111111111111
5.0,-0.2318446397753247,[-0.90751903  0.0026038   0.00187107],[ 1.47970082e+00  2.31159472e-03 -5.80310758e-04],-116.4,1.4297229639046756,0,0.8222222222222222
5.0,-0.2318446397753247,[-0.88732519  0.00263304  0.00186045],[ 1.81744568e+00  2.63184810e-03 -9.56114075e-04],116.4,1.5165882301454112,0,0.8333333333333334
5.0,-0.24799428173255025,[-0.86861232  0.00265792  0.00184809],[ 1.68415826e+00  2.23860079e-03 -1.11278338e-03],-45.93615287853608,1.9825385607205446,0,0.8444444444444444
5.0,-0.24799428173255025,[-0.85365217  0.00267599  0.00183617],[ 1.34641381e+00  1.62621148e-03 -1.07221737e-03],-116.4,1.6349118018511124,0,0.8555555555555555
5.0,-0.24799428173255025,[-0.83493929  0.00269634  0.00181875],[ 1.68415876e+00  1.83143688e-03 -1.56834263e-03],116.4,1.0112882813777169,0,0.8666666666666667
5.0,-0.6289929773267763,[-0.8124737   0.00271798  0.00179484],[ 2.02190378e+00  1.94773517e-03 -2.15119995e-03],116.4,2.0112801978036714,0,0.8777777777777778
5.0,-0.6289929773267763,[-0.79376082  0.00273296  0.0017717 ],[ 1.68415921e+00  1.34821002e-03 -2.08279017e-03],-116.4,1.7704516497558982,0,0.8888888888888888
5.0,-0.6289929773267763,[-0.77129521  0.00274672  0.00173932],[ 2.02190434e+00  1.23864043e-03 -2.91483681e-03],116.4,1.6131988475108094,0,0.9
5.0,-0.10868283927052856,[-0.74507688  0.00275708  0.00169549],[ 2.35964950e+00  9.32648512e-04 -3.94460984e-03],116.4,2.647489537505312,0,0.9111111111111111
5.0,-0.10868283927052856,[-0.72261128  0.00276155  0.00165367],[ 2.02190468e+00  4.02283967e-04 -3.76339596e-03],-116.4,1.8380086817592938,0,0.9222222222222223
5.0,-0.10868283927052856,[-0.69639295  0.00276245  0.00160086],[ 2.35964968e+00  8.06546559e-05 -4.75293074e-03],116.4,2.4648921208004198,0,0.9333333333333333
5.248163296263591,-0.6979737357237323,[-0.67392734  0.00275986  0.00155292],[ 2.02190470e+00 -2.32572367e-04 -4.31504153e-03],-116.4,2.1511389470593283,0,0.9444444444444444
5.248163296263591,-0.6979737357237323,[-0.64770901  0.00275227  0.00149283],[ 2.35964958e+00 -6.83256139e-04 -5.40735003e-03],116.4,2.2018955173828307,0,0.9555555555555556
5.248163296263591,-0.6979737357237323,[-0.62214719  0.00273948  0.00142946],[ 2.30056405e+00 -1.15153565e-03 -5.70374088e-03],-20.363097068617233,2.092544749982363,0,0.9666666666666667
5.0,-0.5288659513285422,[-0.59949293  0.00272285  0.0013685 ],[ 2.03888298e+00 -1.49624221e-03 -5.48589197e-03],-90.18534532507383,1.7545646795750192,0,0.9777777777777777
5.0,-0.5288659513285422,[-0.57308596  0.00269741  0.00129191],[ 2.37662739e+00 -2.29001074e-03 -6.89344519e-03],116.4,2.107248696619131,0,0.9888888888888889
5.0,-0.5288659513285422,[-0.55043172  0.00267009  0.00122153],[ 2.03888205 -0.0024588  -0.00633427],-116.4,1.6889757075872742,0,1.0
5.0,-0.49803927937709214,[-0.52402476  0.00263212  0.00113419],[ 2.37662604 -0.00341697 -0.00786066],116.4,2.507514337639045,0,1.011111111111111
5.0,-0.49803927937709214,[-0.50137053  0.00259411  0.00105495],[ 2.03888066 -0.00342137 -0.00713152],-116.4,2.103801539636875,0,1.0222222222222221
5.0,-0.49803927937709214,[-0.47496359  0.0025439   0.00095785],[ 2.3766242  -0.0045188  -0.00873867],116.4,2.6258531679827106,0,1.0333333333333334
5.0,-0.7153923688428302,[-0.45230938  0.00249557  0.00087076],[ 2.03887889 -0.0043494  -0.00783859],-116.4,2.202158573710663,0,1.0444444444444445
5.0,-0.7153923688428302,[-0.42590248  0.0024331   0.00076447],[ 2.37662185 -0.00562205 -0.00956638],116.4,2.4530472124706915,0,1.0555555555555556
5.0,-0.7153923688428302,[-0.40324829  0.00237365  0.00066898],[ 2.03887651 -0.00535074 -0.00859361],-116.4,2.137012704613254,0,1.0666666666666667
5.0,-0.7578032068064265,[-0.37684142  0.00229768  0.00055252],[ 2.37661866 -0.00683707 -0.01048112],116.4,2.2647717503303673,0,1.0777777777777777
5.0,-0.7578032068064265,[-0.35309711  0.00222274  0.000443  ],[ 2.13698754 -0.00674459 -0.00985719],-82.58588973603537,1.9967795294503559,0,1.0888888888888888
5.0,-0.7578032068064265,[-3.25600128e-01  2.12838360e-03  3.10487218e-04],[ 2.47472858 -0.00849247 -0.01192612],116.4,2.5581932195546386,0,1.1
5.227754032087521,1.4060942733238642,[-3.01855869e-01  2.03979291e-03  1.91132511e-04],[ 2.13698331 -0.00797316 -0.01074192],-116.4,2.1836162925037814,0,1.1111111111111112
5.227754032087521,1.4060942733238642,[-2.74358923e-01  1.93481355e-03  5.40269600e-05],[ 2.47472511 -0.00944814 -0.0123395 ],116.4,2.8105462590568426,0,1.1222222222222222
5.227754032087521,1.4060942733238642,[-2.50614666e-01  1.84570957e-03 -5.83923459e-05],[ 2.13698314 -0.00801936 -0.01011774],-116.4,2.1624220153258,0,1.1333333333333333
5.0,-0.7450735896283806,[-2.23117690e-01  1.74891467e-03 -1.76784771e-04],[ 2.47472781 -0.00871154 -0.01065532],116.4,2.6104277546983727,0,1.1444444444444444
5.0,-0.7450735896283806,[-0.1993734   0.00166883 -0.00027118],[ 2.13698603 -0.00720806 -0.00849521],-116.4,2.618403389972067,0,1.1555555555555554
5.0,-0.7450735896283806,[-0.17533746  0.00159017 -0.0003609 ],[ 2.16323427 -0.00707916 -0.00807516],9.045963042269992,2.216381864483654,0,1.1666666666666667
5.0,-0.10772116427892527,[-0.14754882  0.00150041 -0.00046006],[ 2.50097777 -0.0080778  -0.00892421],116.4,2.482279128997749,0,1.1777777777777778
5.0,-0.10772116427892527,[-0.12351288  0.00142366 -0.00054176],[ 2.16323482 -0.00690758 -0.00735356],-116.4,1.895629886743993,0,1.1888888888888889
5.0,-0.10772116427892527,[-0.09572423  0.00133647 -0.00063148],[ 2.5009785  -0.00784712 -0.00807469],116.4,2.5292742210014705,0,1.2
5.0,-0.2494888428867203,[-0.07168828  0.00126219 -0.00070499],[ 2.16323552 -0.00668533 -0.0066159 ],-116.4,2.2854334298302947,0,1.211111111111111
5.0,-0.2494888428867203,[-0.04389962  0.00117766 -0.00078576],[ 2.50097924 -0.00760768 -0.00726916],116.4,2.4049161960531484,0,1.2222222222222223
5.0,-0.2494888428867203,[-0.01859174  0.00110137 -0.00085592],[ 2.27770906 -0.00686651 -0.00631428],-76.94797773653983,2.2539545554748197,0,1.2333333333333334
5.0,0.2772988058952864,[ 0.01046884  0.00101447 -0.00093306],[ 2.61545268 -0.00782036 -0.00694233],116.4,2.647756014850164,0,1.2444444444444445
5.0,0.2772988058952864,[ 0.03577673  0.00094016 -0.00099612],[ 2.27770959 -0.00668866 -0.00567579],-116.4,2.444450124419024,0,1.2555555555555555
5.0,0.2772988058952864,[ 0.06483732  0.00085763 -0.00106276],[ 2.61545382 -0.00742763 -0.00599779],116.4,2.906617648648291,0,1.2666666666666666
5.0,0.5286491557107831,[ 0.09014522  0.00078869 -0.00111505],[ 2.27771096 -0.00620399 -0.00470554],-116.4,1.8164465914965793,0,1.2777777777777777
5.0,0.5286491557107831,[ 0.11920584  0.00071451 -0.00116701],[ 2.61545585 -0.00667656 -0.00467678],116.4,2.5259096880549823,0,1.288888888888889
5.0,0.5286491557107831,[ 0.14451377  0.00065505 -0.00120423],[ 2.27771312 -0.00535101 -0.0033493 ],-116.4,2.4236620744364035,0,1.3
5.0,-0.6817038875808513,[ 0.17293702  0.00059518 -0.00123613],[ 2.55809289 -0.00538898 -0.00287116],96.62952091448113,2.659037644154526,0,1.3111111111111111
5.0,-0.6817038875808513,[ 0.19760757  0.00054702 -0.00125809],[ 2.22034937e+00 -4.33376717e-03 -1.97649259e-03],-116.4,2.5149507367324984,0,1.3222222222222222
5.0,-0.6817038875808513,[ 0.22603084  0.00049391 -0.00127968],[ 2.55809410e+00 -4.78039781e-03 -1.94285691e-03],116.4,2.8358587987797526,0,1.3333333333333333
5.0,-0.44964349538039916,[ 0.25070139  0.00044812 -0.00129736],[ 2.22034978e+00 -4.12122786e-03 -1.59188246e-03],-116.4,2.114134830407886,0,1.3444444444444446
5.0,-0.44964349538039916,[ 0.27912466  0.0003947  -0.00131793],[ 2.55809405e+00 -4.80719473e-03 -1.85122672e-03],116.4,2.6006377392866695,0,1.3555555555555556
5.0,-0.44964349538039916,[ 0.30379521  0.00034687 -0.00133699],[ 2.22034943e+00 -4.30508956e-03 -1.71491308e-03],-116.4,2.3590089356661426,0,1.3666666666666667
5.0,0.29195234880323045,[ 3.32218467e-01  2.89298556e-04 -1.36132612e-03],[ 2.55809332e+00 -5.18134154e-03 -2.19050639e-03],116.4,2.272109167388039,0,1.3777777777777778
5.0,0.29195234880323045,[ 3.63400492e-01  2.24664233e-04 -1.38891935e-03],[ 2.80638228e+00 -5.81708905e-03 -2.48339065e-03],85.57026538146418,2.72748095369042,0,1.3888888888888888
5.0,0.29195234880323045,[ 3.90829803e-01  1.67469537e-04 -1.41267208e-03],[ 2.46863798e+00 -5.14752272e-03 -2.13774593e-03],-116.4,2.7698830313656946,0,1.4
5.0,-0.8065187313308606,[ 4.17652867e-01  1.12180882e-04 -1.43430902e-03],[ 2.41407573e+00 -4.97597890e-03 -1.94732396e-03],-18.804345779176572,2.121062438346925,0,1.4111111111111112
5.0,-0.8065187313308606,[ 4.48228641e-01  4.77078026e-05 -1.45995272e-03],[ 2.75181971e+00 -5.80257716e-03 -2.30793297e-03],116.4,2.39756932152387,0,1.4222222222222223
5.0,-0.8065187313308606,[ 4.75051696e-01 -1.19042100e-05 -1.48538952e-03],[ 2.41407490e+00 -5.36508113e-03 -2.28931234e-03],-116.4,2.4537488725456793,0,1.4333333333333333
5.0,0.43274750044480403,[ 5.00984688e-01 -7.38379273e-05 -1.51450971e-03],[ 2.33396934 -0.00557403 -0.00262082],-27.607240912732774,2.612424688490081,0,1.4444444444444444
5.0,0.43274750044480403,[ 5.23407809e-01 -1.29608442e-04 -1.54163660e-03],[ 2.01808084 -0.00501935 -0.00244142],-108.86755806327349,2.1188070809625117,0,1.4555555555555555
5.0,0.43274750044480403,[ 5.49583637e-01 -1.95654893e-04 -1.57359219e-03],[ 2.35582455 -0.00594418 -0.002876  ],116.4,2.330089471353584,0,1.4666666666666666
5.0,0.2150517183967294,[ 5.72006756e-01 -2.51978942e-04 -1.59975980e-03],[ 2.01808071 -0.00506916 -0.00235508],-116.4,1.9838056367794608,0,1.4777777777777779
5.0,0.2150517183967294,[ 5.98182588e-01 -3.16651928e-04 -1.62811484e-03],[ 2.35582485 -0.00582057 -0.00255195],116.4,2.111162891598524,0,1.488888888888889
5.0,0.2150517183967294,[ 6.21740892e-01 -3.73474004e-04 -1.65108256e-03],[ 2.12024733e+00 -5.11398686e-03 -2.06709509e-03],-81.18949426334434,2.098685161940309,0,1.5
5.0,-0.4509619596687066,[ 6.46216007e-01 -4.30549493e-04 -1.67180978e-03],[ 2.20276034e+00 -5.13679406e-03 -1.86544968e-03],28.43711922285531,2.256468678967416,0,1.511111111111111
5.0,-0.4509619596687066,[ 6.67277089e-01 -4.78955557e-04 -1.68822227e-03],[ 1.89549743e+00 -4.35654573e-03 -1.47712415e-03],-105.89504252916115,1.7833445485053947,0,1.5222222222222221
5.0,-0.4509619596687066,[ 6.92090883e-01 -5.36090501e-04 -1.70718172e-03],[ 2.23324148e+00 -5.14214493e-03 -1.70635049e-03],116.4,2.441140245573978,0,1.5333333333333334
5.0,0.5840864663649783,[ 7.13151964e-01 -5.85486172e-04 -1.72389848e-03],[ 1.89549722e+00 -4.44561040e-03 -1.50450834e-03],-116.4,1.6715993950545591,0,1.5444444444444445
5.0,0.5840864663649783,[ 7.37965757e-01 -6.43094996e-04 -1.74234627e-03],[ 2.23324138e+00 -5.18479414e-03 -1.66030101e-03],116.4,2.137707358548891,0,1.5555555555555556
5.0,0.5840864663649783,[ 7.59026842e-01 -6.90383111e-04 -1.75552060e-03],[ 1.89549766e+00 -4.25593035e-03 -1.18568967e-03],-116.4,1.945353581003586,0,1.5666666666666667
5.0,-0.12760080915485777,[ 7.83840646e-01 -7.42946745e-04 -1.76671744e-03],[ 2.23324239e+00 -4.73072709e-03 -1.00771601e-03],116.4,2.367956067571042,0,1.5777777777777777
5.0,-0.12760080915485777,[ 8.04901741e-01 -7.85436995e-04 -1.77328598e-03],[ 1.89549858e+00 -3.82412251e-03 -5.91167922e-04],-116.4,1.6373580685974891,0,1.5888888888888888
5.0,-0.12760080915485777,[ 0.82971555 -0.00083351 -0.00177835],[ 2.23324321e+00 -4.32635775e-03 -4.55431996e-04],116.4,2.2362498240938056,0,1.6
5.0,0.8442687136752092,[ 0.85077666 -0.00087306 -0.00178096],[ 1.89549909e+00 -3.55986624e-03 -2.35080849e-04],-116.4,1.8465993286620586,0,1.6111111111111112
5.0,0.8442687136752092,[ 0.87559048 -0.00091642 -0.00177992],[ 2.23324399e+00 -3.90235636e-03  9.32348770e-05],116.4,2.2748956250748233,0,1.6222222222222222
5.0,0.8442687136752092,[ 0.89665159 -0.00094919 -0.00177405],[ 1.89550014e+00 -2.94881228e-03  5.28639107e-04],-116.4,1.8075893027724412,0,1.6333333333333333
5.0,0.3023548293022938,[ 0.92146543 -0.00098175 -0.0017598 ],[ 2.23324548e+00 -2.93081459e-03  1.28240646e-03],116.4,2.4465875210836407,0,1.6444444444444444
5.0,0.3023548293022938,[ 0.94252656 -0.00100435 -0.00174181],[ 1.89550135e+00 -2.03397191e-03  1.61903965e-03],-116.4,1.6928899283567869,0,1.6555555555555554
5.0,0.3023548293022938,[ 0.96734041 -0.00102527 -0.00171408],[ 2.23324661e+00 -1.88299032e-03  2.49610095e-03],116.4,2.2730925184081454,0,1.6666666666666667
5.0,0.4670913925623184,[ 0.98840154 -0.00103827 -0.00168534],[ 1.89550208e+00 -1.16985394e-03  2.58599726e-03],-116.4,1.8192774644422023,0,1.6777777777777778
5.0,0.4670913925623184,[ 1.0132154  -0.00104792 -0.00164533],[ 2.23324723e+00 -8.68751124e-04  3.60072261e-03],116.4,2.1840688795064374,0,1.6888888888888889
5.0,0.4670913925623184,[ 1.03427654 -0.0010511  -0.00160619],[ 1.89550242e+00 -2.85916872e-04  3.52333940e-03],-116.4,2.073966363100336,0,1.7
5.0,0.5025732115773477,[ 1.05872590e+00 -1.04906797e-03 -1.55481607e-03],[2.20044226e+00 1.82903347e-04 4.62332405e-03],105.09407888980496,2.034018287667821,0,1.711111111111111
5.0,0.5025732115773477,[ 1.08480047e+00 -1.04052927e-03 -1.49377263e-03],[2.34671171e+00 7.68482941e-04 5.49390948e-03],50.41016250572227,2.3597680442490327,0,1.7222222222222223
5.0,0.5025732115773477,[ 1.10712232e+00 -1.02763327e-03 -1.43626158e-03],[2.00896654e+00 1.16064037e-03 5.17599448e-03],-116.4,1.9423637978579158,0,1.7333333333333334
